Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"November 22, 2011",0028931680_03,9575_Partners_LLC,KW,196.416,196.416,192.96,192.96,200.448,200.448,201.888,201.888,209.952,209.952,202.032,202.032,200.448,200.448,200.016,200.016,194.4,194.4,196.272,196.272,199.152,199.152,200.736,200.736,206.352,206.352,214.128,214.128,230.544,230.544,242.784,242.784,256.464,256.464,240.48,240.48,248.4,248.4,227.088,227.088,231.264,231.264,219.168,219.168,203.76,203.76,207.216,207.216,221.616,221.616,211.68,211.68,203.184,203.184,190.944,190.944,196.848,196.848,194.976,194.976,208.224,208.224,197.856,197.856,204.192,204.192,210.96,210.96,195.552,195.552,189.792,189.792,189.936,189.936,185.76,185.76,190.224,190.224,183.456,183.456,185.328,185.328,189.648,189.648,193.824,193.824,192.096,192.096,201.024,201.024,209.232,209.232,211.248,211.248,208.512,208.512
"November 23, 2011",0028931680_03,9575_Partners_LLC,KW,203.328,203.328,196.848,196.848,205.056,205.056,203.04,203.04,206.496,206.496,207.504,207.504,210.096,210.096,218.016,218.016,217.008,217.008,221.904,221.904,220.752,220.752,220.464,220.464,227.52,227.52,226.8,226.8,217.296,217.296,245.232,245.232,244.656,244.656,243.936,243.936,223.2,223.2,210.24,210.24,212.976,212.976,192.384,192.384,182.592,182.592,174.672,174.672,174.096,174.096,156.24,156.24,151.776,151.776,160.56,160.56,163.872,163.872,161.424,161.424,157.536,157.536,153.504,153.504,149.04,149.04,155.376,155.376,155.52,155.52,153.36,153.36,147.312,147.312,156.672,156.672,157.248,157.248,169.488,169.488,169.488,169.488,179.136,179.136,180.144,180.144,177.12,177.12,179.568,179.568,178.416,178.416,186.624,186.624,188.64,188.64
"November 24, 2011",0028931680_03,9575_Partners_LLC,KW,185.904,185.904,190.224,190.224,188.928,188.928,189.072,189.072,198.72,198.72,195.12,195.12,197.424,197.424,207.504,207.504,196.848,196.848,196.272,196.272,202.896,202.896,208.08,208.08,203.472,203.472,207.504,207.504,185.616,185.616,187.632,187.632,177.696,177.696,183.168,183.168,180.864,180.864,186.336,186.336,181.44,181.44,178.56,178.56,180.576,180.576,173.088,173.088,178.128,178.128,177.696,177.696,176.256,176.256,175.968,175.968,182.88,182.88,183.456,183.456,180.72,180.72,182.448,182.448,175.968,175.968,187.488,187.488,190.08,190.08,190.368,190.368,205.344,205.344,200.304,200.304,206.928,206.928,204.336,204.336,205.344,205.344,207.648,207.648,205.2,205.2,203.76,203.76,202.608,202.608,213.84,213.84,216.864,216.864,219.888,219.888
"November 25, 2011",0028931680_03,9575_Partners_LLC,KW,214.992,214.992,212.832,212.832,221.04,221.04,219.024,219.024,217.008,217.008,223.2,223.2,224.928,224.928,214.56,214.56,210.528,210.528,211.968,211.968,216.576,216.576,221.472,221.472,221.04,221.04,210.672,210.672,208.944,208.944,201.168,201.168,199.44,199.44,198.144,198.144,194.112,194.112,180.864,180.864,167.472,167.472,158.976,158.976,168.048,168.048,169.2,169.2,158.688,158.688,158.112,158.112,155.376,155.376,153.36,153.36,157.104,157.104,154.08,154.08,155.52,155.52,159.552,159.552,165.456,165.456,172.08,172.08,172.512,172.512,179.568,179.568,187.632,187.632,183.312,183.312,188.064,188.064,193.824,193.824,186.192,186.192,194.256,194.256,203.904,203.904,203.616,203.616,197.28,197.28,198.288,198.288,203.76,203.76,202.176,202.176
"November 26, 2011",0028931680_03,9575_Partners_LLC,KW,204.912,204.912,200.16,200.16,201.312,201.312,196.56,196.56,196.56,196.56,198,198,205.488,205.488,206.64,206.64,207.504,207.504,208.368,208.368,208.656,208.656,204.624,204.624,206.928,206.928,197.856,197.856,192.24,192.24,186.624,186.624,179.856,179.856,177.12,177.12,189.072,189.072,190.08,190.08,192.672,192.672,186.768,186.768,184.608,184.608,189.216,189.216,191.808,191.808,192.24,192.24,200.16,200.16,188.064,188.064,193.824,193.824,194.256,194.256,189.504,189.504,185.328,185.328,202.896,202.896,205.92,205.92,202.032,202.032,202.752,202.752,204.48,204.48,198.288,198.288,197.28,197.28,203.04,203.04,199.008,199.008,206.064,206.064,202.752,202.752,198.576,198.576,199.728,199.728,193.104,193.104,198.432,198.432,201.456,201.456
"November 27, 2011",0028931680_03,9575_Partners_LLC,KW,208.512,208.512,210.384,210.384,208.512,208.512,209.52,209.52,207.936,207.936,204.192,204.192,201.312,201.312,203.616,203.616,210.528,210.528,209.376,209.376,211.824,211.824,217.152,217.152,212.112,212.112,217.872,217.872,199.872,199.872,203.04,203.04,203.76,203.76,211.392,211.392,212.688,212.688,212.112,212.112,213.12,213.12,211.824,211.824,210.672,210.672,215.712,215.712,212.688,212.688,213.552,213.552,211.104,211.104,209.664,209.664,210.096,210.096,205.2,205.2,207.504,207.504,209.52,209.52,215.424,215.424,221.904,221.904,219.168,219.168,217.872,217.872,218.304,218.304,216.72,216.72,214.272,214.272,212.544,212.544,219.744,219.744,216.864,216.864,223.776,223.776,224.352,224.352,222.336,222.336,223.776,223.776,221.04,221.04,223.776,223.776
"November 28, 2011",0028931680_03,9575_Partners_LLC,KW,229.968,229.968,230.256,230.256,226.368,226.368,223.776,223.776,224.352,224.352,218.736,218.736,221.76,221.76,228.384,228.384,222.768,222.768,225.648,225.648,223.632,223.632,230.112,230.112,238.032,238.032,240.624,240.624,255.744,255.744,268.704,268.704,286.56,286.56,247.104,247.104,228.096,228.096,225.792,225.792,234.144,234.144,224.208,224.208,220.752,220.752,205.056,205.056,206.208,206.208,197.568,197.568,197.568,197.568,199.296,199.296,201.312,201.312,214.848,214.848,214.56,214.56,205.344,205.344,204.192,204.192,209.952,209.952,202.176,202.176,204.768,204.768,201.168,201.168,197.712,197.712,198.288,198.288,198.432,198.432,214.272,214.272,208.368,208.368,215.424,215.424,212.4,212.4,217.584,217.584,212.544,212.544,214.272,214.272,218.592,218.592
"November 29, 2011",0028931680_03,9575_Partners_LLC,KW,217.584,217.584,220.032,220.032,226.368,226.368,215.28,215.28,219.744,219.744,225.504,225.504,223.632,223.632,221.616,221.616,226.8,226.8,220.752,220.752,217.296,217.296,224.208,224.208,224.928,224.928,240.192,240.192,240.192,240.192,254.736,254.736,269.136,269.136,239.616,239.616,235.728,235.728,241.632,241.632,234.576,234.576,227.664,227.664,226.224,226.224,221.04,221.04,234.144,234.144,227.808,227.808,236.304,236.304,223.2,223.2,208.8,208.8,207.792,207.792,212.832,212.832,221.472,221.472,235.584,235.584,236.736,236.736,245.232,245.232,235.872,235.872,237.168,237.168,242.064,242.064,229.248,229.248,227.52,227.52,232.704,232.704,233.712,233.712,233.136,233.136,235.872,235.872,242.064,242.064,248.4,248.4,249.408,249.408,249.12,249.12
"November 30, 2011",0028931680_03,9575_Partners_LLC,KW,251.424,251.424,251.568,251.568,253.296,253.296,255.312,255.312,253.728,253.728,254.16,254.16,253.44,253.44,254.736,254.736,256.464,256.464,252.288,252.288,255.888,255.888,255.744,255.744,262.512,262.512,260.208,260.208,267.552,267.552,296.064,296.064,281.52,281.52,252,252,216.432,216.432,226.8,226.8,215.856,215.856,210.816,210.816,197.568,197.568,203.184,203.184,216.144,216.144,205.2,205.2,204.192,204.192,203.04,203.04,204.336,204.336,197.28,197.28,193.248,193.248,178.992,178.992,169.488,169.488,186.768,186.768,188.064,188.064,184.32,184.32,186.768,186.768,182.448,182.448,187.92,187.92,193.392,193.392,195.84,195.84,211.536,211.536,212.4,212.4,214.128,214.128,207.072,207.072,216.864,216.864,211.824,211.824,218.88,218.88
"December 1, 2011",0028931680_03,9575_Partners_LLC,KW,227.808,227.808,222.048,222.048,234.144,234.144,234.144,234.144,235.008,235.008,226.656,226.656,233.568,233.568,234.864,234.864,240.048,240.048,233.856,233.856,233.424,233.424,240.192,240.192,248.4,248.4,250.704,250.704,247.824,247.824,249.12,249.12,258.048,258.048,231.12,231.12,216.432,216.432,189.936,189.936,175.104,175.104,162,162,154.656,154.656,160.272,160.272,161.28,161.28,167.328,167.328,157.968,157.968,163.44,163.44,165.168,165.168,160.704,160.704,177.264,177.264,183.6,183.6,175.536,175.536,181.152,181.152,189.936,189.936,183.312,183.312,176.4,176.4,172.8,172.8,186.192,186.192,191.376,191.376,191.664,191.664,198,198,203.76,203.76,197.856,197.856,202.752,202.752,212.544,212.544,206.064,206.064,208.368,208.368
"December 2, 2011",0028931680_03,9575_Partners_LLC,KW,203.184,203.184,204.912,204.912,211.968,211.968,211.68,211.68,210.384,210.384,208.368,208.368,214.848,214.848,214.128,214.128,212.544,212.544,206.352,206.352,215.568,215.568,223.92,223.92,231.984,231.984,239.472,239.472,224.496,224.496,234,234,257.328,257.328,231.84,231.84,222.336,222.336,200.448,200.448,206.784,206.784,194.256,194.256,193.68,193.68,185.04,185.04,187.776,187.776,184.032,184.032,174.24,174.24,181.584,181.584,184.176,184.176,180.432,180.432,173.232,173.232,173.52,173.52,168.768,168.768,177.408,177.408,168.624,168.624,170.928,170.928,169.344,169.344,168.624,168.624,169.632,169.632,172.8,172.8,176.976,176.976,191.232,191.232,189.216,189.216,200.016,200.016,197.568,197.568,200.448,200.448,199.584,199.584,201.168,201.168
"December 3, 2011",0028931680_03,9575_Partners_LLC,KW,202.752,202.752,196.56,196.56,197.712,197.712,196.704,196.704,196.56,196.56,194.688,194.688,194.976,194.976,191.952,191.952,207.648,207.648,200.016,200.016,212.256,212.256,208.368,208.368,212.544,212.544,221.04,221.04,198.576,198.576,202.896,202.896,203.904,203.904,198.432,198.432,208.368,208.368,195.84,195.84,191.808,191.808,186.336,186.336,183.312,183.312,185.904,185.904,183.168,183.168,183.168,183.168,187.056,187.056,187.488,187.488,192.24,192.24,177.552,177.552,172.224,172.224,181.008,181.008,179.136,179.136,195.552,195.552,197.712,197.712,194.976,194.976,205.488,205.488,213.12,213.12,216.144,216.144,224.208,224.208,215.136,215.136,217.584,217.584,210.528,210.528,212.976,212.976,209.52,209.52,203.184,203.184,210.672,210.672,210.24,210.24
"December 4, 2011",0028931680_03,9575_Partners_LLC,KW,210.96,210.96,215.424,215.424,212.4,212.4,208.08,208.08,203.04,203.04,204.192,204.192,203.184,203.184,202.464,202.464,205.92,205.92,192.816,192.816,195.264,195.264,208.8,208.8,201.888,201.888,208.944,208.944,209.376,209.376,197.568,197.568,203.76,203.76,205.2,205.2,201.024,201.024,202.464,202.464,203.904,203.904,193.968,193.968,204.912,204.912,199.44,199.44,195.84,195.84,202.608,202.608,199.728,199.728,217.872,217.872,214.272,214.272,216.576,216.576,215.568,215.568,220.176,220.176,225.36,225.36,237.744,237.744,244.368,244.368,235.584,235.584,242.208,242.208,244.08,244.08,248.256,248.256,249.264,249.264,250.128,250.128,249.264,249.264,250.992,250.992,246.96,246.96,248.832,248.832,241.92,241.92,240.912,240.912,238.896,238.896
"December 5, 2011",0028931680_03,9575_Partners_LLC,KW,233.136,233.136,224.208,224.208,234.432,234.432,236.448,236.448,240.48,240.48,239.04,239.04,231.84,231.84,228.096,228.096,230.544,230.544,234.864,234.864,236.592,236.592,246.096,246.096,243.072,243.072,248.544,248.544,245.952,245.952,290.016,290.016,308.016,308.016,296.784,296.784,269.568,269.568,264.528,264.528,251.856,251.856,237.024,237.024,216.72,216.72,204.336,204.336,215.856,215.856,219.456,219.456,208.8,208.8,209.232,209.232,208.368,208.368,194.688,194.688,205.776,205.776,197.712,197.712,198.576,198.576,191.808,191.808,190.224,190.224,189.072,189.072,175.392,175.392,177.84,177.84,177.984,177.984,183.888,183.888,180.144,180.144,190.08,190.08,192.672,192.672,195.696,195.696,199.872,199.872,199.728,199.728,191.52,191.52,196.416,196.416
"December 6, 2011",0028931680_03,9575_Partners_LLC,KW,202.464,202.464,206.928,206.928,211.968,211.968,213.12,213.12,220.176,220.176,221.76,221.76,225.936,225.936,219.456,219.456,219.6,219.6,216.72,216.72,229.968,229.968,234.72,234.72,236.304,236.304,241.776,241.776,237.168,237.168,250.704,250.704,261.504,261.504,256.896,256.896,232.272,232.272,220.032,220.032,225.36,225.36,217.152,217.152,213.696,213.696,198.288,198.288,206.64,206.64,202.176,202.176,200.88,200.88,202.176,202.176,190.08,190.08,177.264,177.264,175.104,175.104,160.416,160.416,181.152,181.152,198.576,198.576,209.232,209.232,194.256,194.256,193.248,193.248,189.648,189.648,180.144,180.144,187.344,187.344,185.184,185.184,196.272,196.272,198.72,198.72,204.624,204.624,199.728,199.728,200.16,200.16,195.264,195.264,197.568,197.568
"December 7, 2011",0028931680_03,9575_Partners_LLC,KW,204.624,204.624,203.472,203.472,203.76,203.76,210.528,210.528,208.224,208.224,210.096,210.096,215.568,215.568,214.416,214.416,218.016,218.016,215.136,215.136,224.784,224.784,221.904,221.904,231.552,231.552,235.872,235.872,241.92,241.92,285.264,285.264,287.424,287.424,250.128,250.128,242.784,242.784,221.328,221.328,203.328,203.328,201.168,201.168,212.976,212.976,203.328,203.328,208.944,208.944,194.832,194.832,186.912,186.912,179.28,179.28,182.304,182.304,178.848,178.848,173.232,173.232,172.512,172.512,175.248,175.248,182.592,182.592,191.52,191.52,185.328,185.328,182.16,182.16,189.216,189.216,186.912,186.912,188.496,188.496,185.76,185.76,189.936,189.936,202.752,202.752,203.76,203.76,200.88,200.88,192.096,192.096,195.12,195.12,196.848,196.848
"December 8, 2011",0028931680_03,9575_Partners_LLC,KW,205.056,205.056,202.896,202.896,201.024,201.024,206.928,206.928,224.064,224.064,223.2,223.2,219.024,219.024,216.72,216.72,220.608,220.608,219.888,219.888,216.864,216.864,224.352,224.352,229.824,229.824,229.392,229.392,248.4,248.4,284.4,284.4,311.472,311.472,304.992,304.992,290.736,290.736,269.568,269.568,236.016,236.016,238.896,238.896,228.528,228.528,210.528,210.528,207.936,207.936,202.752,202.752,194.832,194.832,172.944,172.944,168.768,168.768,169.632,169.632,176.688,176.688,180.72,180.72,180.144,180.144,195.408,195.408,183.6,183.6,176.4,176.4,176.4,176.4,180.144,180.144,183.888,183.888,192.672,192.672,191.088,191.088,186.768,186.768,191.952,191.952,192.816,192.816,178.416,178.416,174.24,174.24,172.08,172.08,177.552,177.552
"December 9, 2011",0028931680_03,9575_Partners_LLC,KW,179.136,179.136,180.576,180.576,187.344,187.344,188.928,188.928,189.504,189.504,194.832,194.832,194.976,194.976,195.264,195.264,198.432,198.432,198.288,198.288,199.44,199.44,202.464,202.464,204.768,204.768,214.272,214.272,229.536,229.536,267.264,267.264,323.568,323.568,348.192,348.192,298.8,298.8,248.4,248.4,220.608,220.608,219.456,219.456,218.016,218.016,210.24,210.24,202.32,202.32,202.32,202.32,218.016,218.016,213.984,213.984,210.096,210.096,206.352,206.352,191.232,191.232,203.904,203.904,198.576,198.576,219.312,219.312,209.232,209.232,201.456,201.456,205.632,205.632,199.872,199.872,205.776,205.776,217.152,217.152,224.784,224.784,231.984,231.984,233.568,233.568,236.448,236.448,235.872,235.872,229.536,229.536,232.992,232.992,242.064,242.064
"December 10, 2011",0028931680_03,9575_Partners_LLC,KW,249.408,249.408,247.824,247.824,257.04,257.04,264.384,264.384,262.944,262.944,266.832,266.832,269.856,269.856,271.584,271.584,277.2,277.2,279.936,279.936,287.424,287.424,288.432,288.432,294.336,294.336,295.776,295.776,284.976,284.976,278.784,278.784,264.384,264.384,249.984,249.984,237.024,237.024,228.528,228.528,225.504,225.504,225.792,225.792,214.56,214.56,210.672,210.672,204.48,204.48,203.328,203.328,193.968,193.968,193.392,193.392,186.624,186.624,185.184,185.184,186.048,186.048,186.768,186.768,200.448,200.448,218.88,218.88,232.128,232.128,236.016,236.016,236.88,236.88,240.768,240.768,252,252,251.856,251.856,250.992,250.992,250.704,250.704,246.24,246.24,242.496,242.496,254.448,254.448,252.72,252.72,258.912,258.912,262.368,262.368
"December 11, 2011",0028931680_03,9575_Partners_LLC,KW,257.328,257.328,254.16,254.16,262.656,262.656,259.2,259.2,262.512,262.512,254.88,254.88,260.064,260.064,268.416,268.416,264.096,264.096,263.232,263.232,261.216,261.216,250.56,250.56,258.048,258.048,259.488,259.488,243.36,243.36,237.312,237.312,233.136,233.136,226.368,226.368,218.016,218.016,202.032,202.032,189.648,189.648,180.864,180.864,176.976,176.976,178.848,178.848,179.136,179.136,172.512,172.512,175.968,175.968,171.36,171.36,165.6,165.6,167.328,167.328,175.824,175.824,168.048,168.048,171.792,171.792,196.272,196.272,208.08,208.08,208.368,208.368,206.928,206.928,213.696,213.696,212.112,212.112,218.88,218.88,214.416,214.416,222.48,222.48,233.28,233.28,233.28,233.28,227.52,227.52,228.528,228.528,229.824,229.824,227.52,227.52
"December 12, 2011",0028931680_03,9575_Partners_LLC,KW,235.872,235.872,235.728,235.728,231.696,231.696,231.696,231.696,233.856,233.856,235.152,235.152,236.16,236.16,234.72,234.72,232.416,232.416,239.76,239.76,252,252,256.752,256.752,267.264,267.264,279.36,279.36,283.68,283.68,314.352,314.352,306.72,306.72,267.984,267.984,254.304,254.304,239.184,239.184,214.416,214.416,201.6,201.6,183.168,183.168,188.352,188.352,179.568,179.568,179.856,179.856,173.808,173.808,172.08,172.08,172.08,172.08,170.64,170.64,180.864,180.864,172.08,172.08,175.392,175.392,178.272,178.272,173.52,173.52,181.584,181.584,173.664,173.664,172.08,172.08,171.504,171.504,176.544,176.544,175.104,175.104,183.888,183.888,184.752,184.752,185.616,185.616,177.264,177.264,183.168,183.168,179.28,179.28,189.216,189.216
"December 13, 2011",0028931680_03,9575_Partners_LLC,KW,201.456,201.456,208.944,208.944,208.512,208.512,207.36,207.36,215.712,215.712,210.816,210.816,203.472,203.472,205.2,205.2,215.424,215.424,220.896,220.896,218.88,218.88,217.872,217.872,214.992,214.992,222.912,222.912,231.264,231.264,239.904,239.904,254.736,254.736,233.28,233.28,233.424,233.424,230.256,230.256,222.048,222.048,213.408,213.408,218.448,218.448,212.688,212.688,201.744,201.744,198.576,198.576,192.672,192.672,190.944,190.944,187.2,187.2,178.416,178.416,182.592,182.592,194.112,194.112,195.408,195.408,183.744,183.744,180.72,180.72,177.408,177.408,179.28,179.28,179.856,179.856,164.448,164.448,168.624,168.624,181.152,181.152,185.04,185.04,190.08,190.08,190.368,190.368,189.648,189.648,188.64,188.64,181.44,181.44,182.16,182.16
"December 14, 2011",0028931680_03,9575_Partners_LLC,KW,182.16,182.16,185.328,185.328,195.264,195.264,196.416,196.416,197.856,197.856,192.096,192.096,181.44,181.44,189.504,189.504,193.536,193.536,199.296,199.296,199.008,199.008,200.592,200.592,206.208,206.208,207.936,207.936,215.424,215.424,235.152,235.152,239.904,239.904,238.752,238.752,229.104,229.104,223.776,223.776,213.696,213.696,198.432,198.432,200.16,200.16,193.968,193.968,178.56,178.56,186.048,186.048,196.992,196.992,204.624,204.624,187.056,187.056,175.392,175.392,186.192,186.192,186.048,186.048,189.792,189.792,188.496,188.496,182.88,182.88,177.408,177.408,177.408,177.408,169.488,169.488,165.888,165.888,164.736,164.736,168.048,168.048,174.24,174.24,174.528,174.528,174.528,174.528,177.12,177.12,182.16,182.16,174.96,174.96,186.912,186.912
"December 15, 2011",0028931680_03,9575_Partners_LLC,KW,183.168,183.168,190.368,190.368,187.776,187.776,187.776,187.776,184.608,184.608,181.872,181.872,191.088,191.088,183.024,183.024,182.592,182.592,177.696,177.696,174.816,174.816,183.6,183.6,190.08,190.08,192.384,192.384,193.392,193.392,210.528,210.528,203.76,203.76,208.08,208.08,207.36,207.36,198.432,198.432,195.552,195.552,206.208,206.208,193.104,193.104,195.552,195.552,193.104,193.104,199.008,199.008,197.136,197.136,197.136,197.136,203.616,203.616,210.096,210.096,205.92,205.92,197.136,197.136,197.712,197.712,200.448,200.448,195.984,195.984,188.784,188.784,188.064,188.064,196.272,196.272,185.04,185.04,193.536,193.536,199.584,199.584,202.176,202.176,209.52,209.52,209.52,209.52,209.664,209.664,216.144,216.144,224.208,224.208,225.936,225.936
"December 16, 2011",0028931680_03,9575_Partners_LLC,KW,226.368,226.368,220.176,220.176,224.064,224.064,222.048,222.048,225.792,225.792,231.984,231.984,229.68,229.68,229.392,229.392,231.84,231.84,227.952,227.952,230.4,230.4,228.96,228.96,235.872,235.872,257.04,257.04,250.272,250.272,285.12,285.12,308.88,308.88,294.912,294.912,271.44,271.44,243.216,243.216,220.608,220.608,198.72,198.72,194.256,194.256,182.448,182.448,182.88,182.88,178.128,178.128,171.216,171.216,182.16,182.16,189.36,189.36,186.192,186.192,185.904,185.904,184.176,184.176,179.28,179.28,184.176,184.176,185.904,185.904,181.152,181.152,178.848,178.848,184.464,184.464,176.544,176.544,180.144,180.144,180,180,185.472,185.472,191.232,191.232,190.944,190.944,197.28,197.28,195.264,195.264,200.16,200.16,195.552,195.552
