Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"September 14, 2012",0028931680_05,9575_Partners_LLC,KW,35.1,35.1,34.812,34.812,34.164,34.164,34.416,34.416,34.56,34.56,34.2,34.2,34.668,34.668,34.056,34.056,34.56,34.56,34.38,34.38,34.272,34.272,35.172,35.172,33.12,33.12,25.92,25.92,27.72,27.72,31.212,31.212,38.016,38.016,39.708,39.708,39.492,39.492,40.212,40.212,39.744,39.744,37.512,37.512,36.288,36.288,36.216,36.216,35.496,35.496,34.2,34.2,36.432,36.432,35.82,35.82,36.252,36.252,35.244,35.244,35.244,35.244,33.444,33.444,32.328,32.328,31.14,31.14,30.024,30.024,27.252,27.252,27.468,27.468,25.884,25.884,29.124,29.124,37.224,37.224,37.584,37.584,35.46,35.46,35.82,35.82,35.424,35.424,36.972,36.972,35.028,35.028,35.244,35.244,34.632,34.632
"September 15, 2012",0028931680_05,9575_Partners_LLC,KW,34.92,34.92,34.596,34.596,33.552,33.552,34.128,34.128,34.74,34.74,33.804,33.804,34.992,34.992,33.804,33.804,33.984,33.984,33.588,33.588,34.992,34.992,33.696,33.696,27.504,27.504,21.276,21.276,21.06,21.06,21.564,21.564,21.852,21.852,21.96,21.96,22.068,22.068,21.636,21.636,21.744,21.744,21.06,21.06,21.6,21.6,20.952,20.952,21.708,21.708,21.24,21.24,21.564,21.564,20.808,20.808,21.744,21.744,20.52,20.52,21.348,21.348,21.06,21.06,20.736,20.736,20.808,20.808,21.42,21.42,21.096,21.096,21.276,21.276,20.916,20.916,27.396,27.396,34.128,34.128,34.2,34.2,33.624,33.624,34.2,34.2,34.056,34.056,35.136,35.136,34.704,34.704,34.632,34.632,34.128,34.128
"September 16, 2012",0028931680_05,9575_Partners_LLC,KW,33.948,33.948,33.372,33.372,33.768,33.768,34.164,34.164,34.128,34.128,33.624,33.624,34.092,34.092,33.552,33.552,34.56,34.56,33.732,33.732,34.056,34.056,33.48,33.48,29.412,29.412,20.592,20.592,20.7,20.7,20.7,20.7,21.132,21.132,20.376,20.376,21.132,21.132,21.024,21.024,21.636,21.636,21.024,21.024,21.564,21.564,21.132,21.132,21.636,21.636,21.312,21.312,21.744,21.744,20.772,20.772,21.24,21.24,21.24,21.24,21.312,21.312,20.34,20.34,21.276,21.276,20.7,20.7,21.456,21.456,20.844,20.844,21.276,21.276,21.024,21.024,28.512,28.512,33.624,33.624,34.128,34.128,33.66,33.66,34.344,34.344,33.624,33.624,33.66,33.66,34.092,34.092,34.416,34.416,33.948,33.948
"September 17, 2012",0028931680_05,9575_Partners_LLC,KW,34.164,34.164,33.732,33.732,33.624,33.624,33.66,33.66,34.272,34.272,33.48,33.48,33.66,33.66,33.408,33.408,33.516,33.516,33.3,33.3,34.2,34.2,35.676,35.676,36.036,36.036,29.232,29.232,31.428,31.428,35.532,35.532,39.312,39.312,39.78,39.78,39.744,39.744,37.188,37.188,37.476,37.476,36.252,36.252,38.664,38.664,37.08,37.08,38.196,38.196,37.512,37.512,36.18,36.18,37.548,37.548,39.024,39.024,39.204,39.204,40.176,40.176,37.728,37.728,35.172,35.172,34.38,34.38,33.228,33.228,29.376,29.376,28.62,28.62,30.672,30.672,38.844,38.844,37.908,37.908,38.124,38.124,36.468,36.468,35.46,35.46,35.856,35.856,36.252,36.252,35.352,35.352,35.316,35.316,34.884,34.884
"September 18, 2012",0028931680_05,9575_Partners_LLC,KW,35.028,35.028,34.092,34.092,33.984,33.984,33.912,33.912,33.768,33.768,33.588,33.588,33.912,33.912,33.984,33.984,34.164,34.164,33.48,33.48,33.984,33.984,34.38,34.38,35.604,35.604,25.92,25.92,29.016,29.016,34.128,34.128,39.708,39.708,40.608,40.608,40.968,40.968,39.024,39.024,37.116,37.116,40.176,40.176,41.364,41.364,41.688,41.688,40.284,40.284,37.224,37.224,38.16,38.16,36.108,36.108,36.828,36.828,36,36,36.684,36.684,34.992,34.992,35.1,35.1,33.516,33.516,32.832,32.832,29.16,29.16,28.476,28.476,27.936,27.936,35.064,35.064,37.8,37.8,37.764,37.764,37.116,37.116,36.756,36.756,37.224,37.224,39.132,39.132,36.72,36.72,36.432,36.432,35.028,35.028
"September 19, 2012",0028931680_05,9575_Partners_LLC,KW,35.964,35.964,34.164,34.164,34.164,34.164,34.128,34.128,34.092,34.092,33.804,33.804,34.92,34.92,33.912,33.912,34.416,34.416,33.876,33.876,34.38,34.38,34.848,34.848,34.272,34.272,26.46,26.46,29.016,29.016,35.928,35.928,41.256,41.256,42.444,42.444,41.724,41.724,42.012,42.012,41.472,41.472,38.34,38.34,37.44,37.44,38.088,38.088,38.484,38.484,37.404,37.404,39.168,39.168,38.628,38.628,40.248,40.248,41.4,41.4,41.256,41.256,38.844,38.844,37.512,37.512,33.768,33.768,31.608,31.608,28.188,28.188,27.216,27.216,26.172,26.172,36.828,36.828,37.26,37.26,36.396,36.396,36.288,36.288,36,36,36.252,36.252,37.044,37.044,35.244,35.244,35.568,35.568,34.452,34.452
"September 20, 2012",0028931680_05,9575_Partners_LLC,KW,34.776,34.776,34.236,34.236,34.344,34.344,34.02,34.02,33.912,33.912,33.156,33.156,33.624,33.624,33.3,33.3,34.272,34.272,33.084,33.084,34.632,34.632,38.448,38.448,38.304,38.304,29.592,29.592,31.5,31.5,33.048,33.048,35.856,35.856,36.396,36.396,38.052,38.052,36.9,36.9,36.648,36.648,35.316,35.316,35.82,35.82,36.648,36.648,37.98,37.98,36.684,36.684,36.36,36.36,39.312,39.312,40.356,40.356,40.068,40.068,36.36,36.36,35.172,35.172,34.524,34.524,33.588,33.588,32.904,32.904,30.384,30.384,29.016,29.016,27.036,27.036,37.728,37.728,37.008,37.008,38.16,38.16,35.892,35.892,36.324,36.324,36.612,36.612,37.476,37.476,36.612,36.612,36.252,36.252,35.244,35.244
"September 21, 2012",0028931680_05,9575_Partners_LLC,KW,35.424,35.424,34.128,34.128,34.236,34.236,33.948,33.948,33.732,33.732,33.624,33.624,33.66,33.66,33.696,33.696,34.308,34.308,33.084,33.084,34.236,34.236,34.344,34.344,36.324,36.324,29.016,29.016,28.224,28.224,30.528,30.528,35.496,35.496,36.36,36.36,36,36,36.216,36.216,36.468,36.468,34.992,34.992,35.1,35.1,35.604,35.604,35.712,35.712,33.912,33.912,35.208,35.208,34.956,34.956,34.704,34.704,34.02,34.02,33.84,33.84,32.796,32.796,32.328,32.328,30.204,30.204,28.8,28.8,27.216,27.216,25.812,25.812,30.528,30.528,38.16,38.16,37.116,37.116,36.36,36.36,35.64,35.64,34.524,34.524,35.568,35.568,34.956,34.956,34.488,34.488,34.992,34.992,33.732,33.732
"September 22, 2012",0028931680_05,9575_Partners_LLC,KW,34.02,34.02,33.408,33.408,33.804,33.804,33.012,33.012,33.588,33.588,32.76,32.76,33.732,33.732,33.516,33.516,33.12,33.12,32.616,32.616,33.372,33.372,32.616,32.616,31.572,31.572,19.908,19.908,19.872,19.872,19.584,19.584,20.448,20.448,19.584,19.584,20.448,20.448,20.412,20.412,21.132,21.132,20.52,20.52,20.952,20.952,20.304,20.304,20.736,20.736,20.088,20.088,20.7,20.7,20.34,20.34,20.628,20.628,20.124,20.124,20.124,20.124,20.088,20.088,20.232,20.232,19.656,19.656,20.52,20.52,20.052,20.052,20.124,20.124,19.8,19.8,30.492,30.492,32.616,32.616,32.868,32.868,32.22,32.22,32.976,32.976,33.156,33.156,33.732,33.732,33.228,33.228,33.732,33.732,32.508,32.508
"September 23, 2012",0028931680_05,9575_Partners_LLC,KW,33.12,33.12,33.336,33.336,32.652,32.652,32.328,32.328,33.012,33.012,32.328,32.328,32.868,32.868,32.868,32.868,32.652,32.652,32.328,32.328,32.544,32.544,32.328,32.328,30.312,30.312,19.152,19.152,19.116,19.116,19.08,19.08,19.368,19.368,19.692,19.692,20.268,20.268,19.26,19.26,19.512,19.512,19.98,19.98,19.908,19.908,19.656,19.656,19.584,19.584,19.44,19.44,20.088,20.088,19.26,19.26,19.8,19.8,19.08,19.08,19.296,19.296,19.26,19.26,19.8,19.8,19.512,19.512,19.764,19.764,19.188,19.188,19.26,19.26,19.728,19.728,30.6,30.6,32.112,32.112,32.868,32.868,32.22,32.22,32.22,32.22,31.824,31.824,32.436,32.436,31.788,31.788,32.292,32.292,31.788,31.788
"September 24, 2012",0028931680_05,9575_Partners_LLC,KW,32.148,32.148,31.896,31.896,31.824,31.824,32.22,32.22,32.076,32.076,31.608,31.608,31.968,31.968,32.04,32.04,31.86,31.86,31.716,31.716,32.616,32.616,33.912,33.912,37.62,37.62,27.504,27.504,33.264,33.264,33.516,33.516,37.62,37.62,39.888,39.888,38.16,38.16,37.08,37.08,39.06,39.06,37.62,37.62,37.116,37.116,37.548,37.548,37.908,37.908,36.432,36.432,36.648,36.648,36.468,36.468,37.368,37.368,37.512,37.512,37.152,37.152,37.404,37.404,37.116,37.116,34.668,34.668,32.292,32.292,29.268,29.268,28.404,28.404,27.432,27.432,38.376,38.376,36.72,36.72,37.404,37.404,35.388,35.388,35.46,35.46,36.108,36.108,36.18,36.18,35.28,35.28,34.956,34.956,34.596,34.596
"September 25, 2012",0028931680_05,9575_Partners_LLC,KW,34.272,34.272,33.66,33.66,33.624,33.624,33.552,33.552,33.408,33.408,33.192,33.192,33.948,33.948,33.048,33.048,33.156,33.156,33.156,33.156,34.056,34.056,37.44,37.44,39.096,39.096,29.52,29.52,32.58,32.58,35.46,35.46,38.52,38.52,37.98,37.98,37.764,37.764,39.42,39.42,38.808,38.808,38.124,38.124,38.34,38.34,38.844,38.844,39.492,39.492,39.348,39.348,40.716,40.716,40.464,40.464,40.716,40.716,39.456,39.456,39.672,39.672,39.06,39.06,38.664,38.664,36.468,36.468,31.14,31.14,30.564,30.564,28.008,28.008,28.8,28.8,38.556,38.556,37.8,37.8,37.836,37.836,37.152,37.152,36.252,36.252,36.108,36.108,36.36,36.36,36.72,36.72,35.676,35.676,34.056,34.056
"September 26, 2012",0028931680_05,9575_Partners_LLC,KW,34.812,34.812,34.056,34.056,34.056,34.056,33.444,33.444,33.948,33.948,33.624,33.624,33.12,33.12,33.552,33.552,34.056,34.056,33.696,33.696,33.156,33.156,35.136,35.136,36.648,36.648,27.396,27.396,28.656,28.656,33.804,33.804,38.52,38.52,38.844,38.844,40.572,40.572,39.924,39.924,38.772,38.772,35.856,35.856,37.908,37.908,38.628,38.628,37.224,37.224,36.576,36.576,36.468,36.468,36.432,36.432,36.936,36.936,36.72,36.72,37.44,37.44,35.748,35.748,34.524,34.524,32.328,32.328,31.392,31.392,27.684,27.684,27.504,27.504,26.856,26.856,38.448,38.448,37.404,37.404,37.152,37.152,36.828,36.828,35.532,35.532,35.856,35.856,36.432,36.432,34.992,34.992,34.308,34.308,33.732,33.732
"September 27, 2012",0028931680_05,9575_Partners_LLC,KW,34.02,34.02,33.48,33.48,33.156,33.156,32.76,32.76,33.372,33.372,33.408,33.408,33.192,33.192,33.264,33.264,33.3,33.3,32.832,32.832,33.12,33.12,34.596,34.596,36.144,36.144,25.128,25.128,27.108,27.108,30.78,30.78,40.824,40.824,41.652,41.652,42.012,42.012,41.076,41.076,41.436,41.436,40.068,40.068,40.716,40.716,37.98,37.98,37.692,37.692,37.368,37.368,36.18,36.18,35.856,35.856,36.36,36.36,36.072,36.072,36.972,36.972,34.92,34.92,33.804,33.804,32.436,32.436,31.464,31.464,28.368,28.368,26.928,26.928,29.448,29.448,38.844,38.844,36.972,36.972,36.9,36.9,36.612,36.612,35.568,35.568,35.172,35.172,37.08,37.08,36.18,36.18,34.272,34.272,34.524,34.524
"September 28, 2012",0028931680_05,9575_Partners_LLC,KW,34.02,34.02,33.408,33.408,33.66,33.66,33.12,33.12,32.94,32.94,33.408,33.408,32.868,32.868,32.94,32.94,32.94,32.94,32.76,32.76,33.372,33.372,33.588,33.588,35.46,35.46,27.36,27.36,26.136,26.136,29.772,29.772,34.416,34.416,35.784,35.784,34.488,34.488,35.496,35.496,35.784,35.784,35.64,35.64,36.036,36.036,35.964,35.964,36.324,36.324,35.028,35.028,36.684,36.684,35.316,35.316,35.784,35.784,35.316,35.316,35.424,35.424,34.308,34.308,33.264,33.264,31.5,31.5,29.448,29.448,26.352,26.352,25.992,25.992,28.872,28.872,38.772,38.772,36.216,36.216,36.36,36.36,35.136,35.136,34.632,34.632,35.388,35.388,35.856,35.856,35.064,35.064,33.912,33.912,34.02,34.02
"September 29, 2012",0028931680_05,9575_Partners_LLC,KW,34.128,34.128,33.732,33.732,33.804,33.804,33.516,33.516,33.12,33.12,34.092,34.092,33.48,33.48,33.336,33.336,33.228,33.228,33.048,33.048,33.48,33.48,33.228,33.228,33.156,33.156,22.536,22.536,20.376,20.376,20.232,20.232,21.204,21.204,20.412,20.412,20.412,20.412,21.96,21.96,20.952,20.952,20.988,20.988,21.384,21.384,20.196,20.196,20.196,20.196,21.132,21.132,20.664,20.664,20.844,20.844,21.168,21.168,20.448,20.448,20.124,20.124,20.628,20.628,20.376,20.376,21.024,21.024,20.988,20.988,20.34,20.34,20.052,20.052,23.976,23.976,33.156,33.156,33.12,33.12,33.264,33.264,33.156,33.156,32.688,32.688,32.724,32.724,34.2,34.2,33.444,33.444,33.48,33.48,33.048,33.048
"September 30, 2012",0028931680_05,9575_Partners_LLC,KW,32.724,32.724,33.192,33.192,32.58,32.58,32.616,32.616,33.156,33.156,32.652,32.652,32.652,32.652,33.192,33.192,32.544,32.544,32.544,32.544,32.616,32.616,32.832,32.832,32.472,32.472,21.132,21.132,19.908,19.908,19.26,19.26,19.836,19.836,20.376,20.376,20.124,20.124,20.088,20.088,19.872,19.872,19.512,19.512,19.692,19.692,19.836,19.836,20.304,20.304,20.34,20.34,20.088,20.088,20.088,20.088,20.088,20.088,19.836,19.836,19.908,19.908,20.196,20.196,20.232,20.232,19.692,19.692,20.376,20.376,20.448,20.448,19.476,19.476,25.56,25.56,33.444,33.444,32.688,32.688,32.616,32.616,32.688,32.688,32.256,32.256,32.868,32.868,32.832,32.832,32.328,32.328,32.652,32.652,32.904,32.904
"October 1, 2012",0028931680_05,9575_Partners_LLC,KW,32.364,32.364,32.652,32.652,32.904,32.904,32.22,32.22,32.256,32.256,32.4,32.4,32.58,32.58,32.688,32.688,32.4,32.4,32.112,32.112,32.004,32.004,32.976,32.976,38.376,38.376,30.888,30.888,30.312,30.312,34.596,34.596,39.42,39.42,42.156,42.156,38.34,38.34,37.728,37.728,37.116,37.116,36.18,36.18,35.532,35.532,36.432,36.432,36.432,36.432,36.144,36.144,36.18,36.18,34.812,34.812,35.568,35.568,35.82,35.82,36.288,36.288,35.604,35.604,34.344,34.344,33.84,33.84,32.688,32.688,29.124,29.124,27.828,27.828,36.504,36.504,38.592,38.592,37.944,37.944,37.764,37.764,36.936,36.936,35.532,35.532,36.036,36.036,36.252,36.252,34.992,34.992,35.496,35.496,34.884,34.884
"October 2, 2012",0028931680_05,9575_Partners_LLC,KW,34.164,34.164,33.732,33.732,34.164,34.164,33.876,33.876,33.912,33.912,33.804,33.804,33.336,33.336,33.768,33.768,33.876,33.876,33.66,33.66,33.264,33.264,34.776,34.776,37.62,37.62,30.312,30.312,28.872,28.872,30.96,30.96,35.064,35.064,37.656,37.656,37.332,37.332,36.18,36.18,35.208,35.208,36.18,36.18,35.496,35.496,36,36,37.044,37.044,36.144,36.144,36.828,36.828,35.172,35.172,36.072,36.072,37.224,37.224,36.648,36.648,36.432,36.432,34.02,34.02,32.04,32.04,31.464,31.464,29.448,29.448,27.612,27.612,33.804,33.804,39.6,39.6,37.548,37.548,38.592,38.592,37.8,37.8,35.64,35.64,36.072,36.072,36.972,36.972,35.784,35.784,34.848,34.848,34.38,34.38
"October 3, 2012",0028931680_05,9575_Partners_LLC,KW,34.488,34.488,33.768,33.768,33.876,33.876,33.552,33.552,33.228,33.228,33.444,33.444,32.94,32.94,33.624,33.624,33.444,33.444,33.084,33.084,32.616,32.616,34.2,34.2,36.576,36.576,37.728,37.728,28.656,28.656,35.388,35.388,39.924,39.924,40.608,40.608,39.888,39.888,40.428,40.428,38.088,38.088,37.944,37.944,37.584,37.584,39.168,39.168,37.44,37.44,36.756,36.756,37.584,37.584,37.728,37.728,36.648,36.648,36.324,36.324,37.152,37.152,35.856,35.856,35.676,35.676,32.652,32.652,31.968,31.968,28.764,28.764,28.584,28.584,40.428,40.428,38.232,38.232,37.656,37.656,37.512,37.512,35.784,35.784,34.56,34.56,36.396,36.396,35.964,35.964,34.992,34.992,34.632,34.632,33.588,33.588
"October 4, 2012",0028931680_05,9575_Partners_LLC,KW,34.056,34.056,33.408,33.408,33.3,33.3,32.796,32.796,33.876,33.876,33.48,33.48,32.796,32.796,33.336,33.336,33.012,33.012,32.94,32.94,32.94,32.94,33.696,33.696,37.944,37.944,31.032,31.032,28.152,28.152,30.528,30.528,35.82,35.82,35.604,35.604,36.324,36.324,36.36,36.36,35.82,35.82,35.82,35.82,35.712,35.712,37.116,37.116,37.476,37.476,36.972,36.972,36,36,36.576,36.576,34.956,34.956,35.892,35.892,35.244,35.244,35.28,35.28,33.372,33.372,32.688,32.688,31.536,31.536,31.104,31.104,28.908,28.908,39.024,39.024,38.304,38.304,36.9,36.9,37.512,37.512,35.46,35.46,36.288,36.288,37.764,37.764,37.764,37.764,36.432,36.432,35.136,35.136,34.2,34.2
"October 5, 2012",0028931680_05,9575_Partners_LLC,KW,35.1,35.1,33.84,33.84,33.588,33.588,33.912,33.912,33.516,33.516,33.876,33.876,33.912,33.912,33.696,33.696,33.408,33.408,33.588,33.588,33.048,33.048,34.992,34.992,36.18,36.18,31.932,31.932,29.952,29.952,31.716,31.716,34.992,34.992,36.9,36.9,36.216,36.216,37.584,37.584,37.152,37.152,37.584,37.584,35.928,35.928,37.62,37.62,37.368,37.368,35.028,35.028,35.1,35.1,34.524,34.524,34.272,34.272,34.2,34.2,33.264,33.264,31.752,31.752,30.888,30.888,28.836,28.836,27.396,27.396,26.28,26.28,25.704,25.704,36.288,36.288,36.864,36.864,35.388,35.388,36.324,36.324,34.236,34.236,33.336,33.336,34.488,34.488,34.704,34.704,33.696,33.696,33.696,33.696,33.624,33.624
"October 6, 2012",0028931680_05,9575_Partners_LLC,KW,34.308,34.308,33.264,33.264,33.192,33.192,33.228,33.228,33.408,33.408,33.48,33.48,32.976,32.976,33.192,33.192,33.336,33.336,33.336,33.336,32.544,32.544,33.408,33.408,33.084,33.084,25.092,25.092,19.908,19.908,20.988,20.988,19.764,19.764,20.592,20.592,20.808,20.808,20.52,20.52,20.952,20.952,20.808,20.808,20.736,20.736,20.772,20.772,21.384,21.384,21.348,21.348,21.096,21.096,20.808,20.808,21.168,21.168,21.06,21.06,20.916,20.916,20.412,20.412,21.564,21.564,20.916,20.916,20.412,20.412,21.312,21.312,23.22,23.22,33.84,33.84,33.48,33.48,33.228,33.228,33.228,33.228,33.3,33.3,33.084,33.084,33.444,33.444,34.272,34.272,34.02,34.02,33.12,33.12,33.3,33.3
"October 7, 2012",0028931680_05,9575_Partners_LLC,KW,32.652,32.652,33.156,33.156,33.408,33.408,33.084,33.084,32.652,32.652,33.084,33.084,32.724,32.724,33.192,33.192,32.832,32.832,32.94,32.94,32.868,32.868,32.832,32.832,32.796,32.796,29.88,29.88,19.98,19.98,20.016,20.016,19.944,19.944,20.52,20.52,20.34,20.34,21.06,21.06,20.628,20.628,21.708,21.708,20.7,20.7,20.952,20.952,20.268,20.268,20.268,20.268,20.484,20.484,20.808,20.808,20.376,20.376,20.772,20.772,20.52,20.52,20.232,20.232,20.052,20.052,20.484,20.484,20.16,20.16,20.16,20.16,19.548,19.548,28.728,28.728,32.904,32.904,33.12,33.12,32.508,32.508,32.04,32.04,32.76,32.76,32.58,32.58,32.76,32.76,32.688,32.688,32.364,32.364,32.94,32.94
"October 8, 2012",0028931680_05,9575_Partners_LLC,KW,32.148,32.148,32.256,32.256,32.292,32.292,32.832,32.832,32.292,32.292,32.796,32.796,32.94,32.94,33.012,33.012,32.76,32.76,32.58,32.58,32.184,32.184,33.696,33.696,36.828,36.828,31.32,31.32,27.972,27.972,30.636,30.636,33.12,33.12,35.928,35.928,36.324,36.324,35.82,35.82,35.892,35.892,35.748,35.748,35.784,35.784,36.72,36.72,36.72,36.72,36.468,36.468,37.512,37.512,36.792,36.792,36.612,36.612,35.856,35.856,36.576,36.576,34.884,34.884,35.352,35.352,32.688,32.688,29.232,29.232,28.368,28.368,27.144,27.144,37.944,37.944,38.376,38.376,36.72,36.72,36.468,36.468,36.396,36.396,34.74,34.74,34.812,34.812,35.064,35.064,34.236,34.236,33.552,33.552,33.912,33.912
"October 9, 2012",0028931680_05,9575_Partners_LLC,KW,34.56,34.56,33.804,33.804,33.804,33.804,33.3,33.3,33.3,33.3,33.264,33.264,33.66,33.66,33.696,33.696,33.084,33.084,33.588,33.588,33.084,33.084,33.876,33.876,36.18,36.18,33.228,33.228,27.324,27.324,34.128,34.128,39.78,39.78,39.276,39.276,40.428,40.428,39.636,39.636,42.624,42.624,54.396,54.396,45.504,45.504,43.524,43.524,43.272,43.272,38.16,38.16,37.296,37.296,35.928,35.928,35.964,35.964,34.956,34.956,36.252,36.252,38.844,38.844,37.692,37.692,36.54,36.54,34.776,34.776,31.968,31.968,34.38,34.38,38.916,38.916,39.24,39.24,37.26,37.26,37.332,37.332,36.864,36.864,36.072,36.072,36.864,36.864,37.98,37.98,36.864,36.864,35.964,35.964,36,36
"October 10, 2012",0028931680_05,9575_Partners_LLC,KW,35.388,35.388,34.344,34.344,33.804,33.804,34.02,34.02,33.984,33.984,33.84,33.84,34.668,34.668,34.524,34.524,33.984,33.984,33.444,33.444,33.012,33.012,34.812,34.812,36.864,36.864,32.832,32.832,28.476,28.476,32.076,32.076,36.54,36.54,36.72,36.72,36.54,36.54,39.168,39.168,37.476,37.476,36.684,36.684,37.224,37.224,37.656,37.656,37.908,37.908,36.9,36.9,37.44,37.44,37.08,37.08,38.7,38.7,37.476,37.476,37.224,37.224,37.044,37.044,35.316,35.316,34.272,34.272,32.472,32.472,29.304,29.304,28.548,28.548,37.62,37.62,38.628,38.628,37.548,37.548,37.584,37.584,36.684,36.684,35.928,35.928,36.072,36.072,34.668,34.668,34.488,34.488,34.272,34.272,34.632,34.632
"October 11, 2012",0028931680_05,9575_Partners_LLC,KW,34.056,34.056,34.092,34.092,33.12,33.12,33.588,33.588,33.588,33.588,33.48,33.48,34.668,34.668,34.524,34.524,32.94,32.94,33.048,33.048,32.832,32.832,34.236,34.236,37.476,37.476,31.68,31.68,27.54,27.54,32.22,32.22,35.244,35.244,37.404,37.404,37.332,37.332,36.576,36.576,37.8,37.8,35.46,35.46,35.1,35.1,36.432,36.432,37.404,37.404,35.928,35.928,36.648,36.648,35.46,35.46,36.576,36.576,35.172,35.172,34.56,34.56,33.948,33.948,33.696,33.696,32.22,32.22,30.204,30.204,28.08,28.08,30.024,30.024,37.836,37.836,37.152,37.152,36.468,36.468,36.252,36.252,34.704,34.704,34.452,34.452,35.172,35.172,36.72,36.72,35.568,35.568,35.136,35.136,34.272,34.272
"October 12, 2012",0028931680_05,9575_Partners_LLC,KW,34.632,34.632,34.128,34.128,33.048,33.048,33.588,33.588,32.94,32.94,33.372,33.372,33.336,33.336,33.516,33.516,32.976,32.976,33.192,33.192,33.12,33.12,34.344,34.344,36.288,36.288,31.644,31.644,28.008,28.008,29.592,29.592,33.228,33.228,34.344,34.344,35.568,35.568,34.776,34.776,34.416,34.416,33.804,33.804,35.316,35.316,34.74,34.74,34.848,34.848,34.452,34.452,34.848,34.848,37.404,37.404,36.9,36.9,35.784,35.784,35.388,35.388,35.172,35.172,34.128,34.128,31.536,31.536,30.276,30.276,26.352,26.352,27.648,27.648,37.476,37.476,36.288,36.288,36.324,36.324,35.784,35.784,34.92,34.92,33.768,33.768,35.532,35.532,33.444,33.444,34.164,34.164,33.732,33.732,33.192,33.192
"October 13, 2012",0028931680_05,9575_Partners_LLC,KW,33.804,33.804,33.228,33.228,32.616,32.616,32.832,32.832,32.76,32.76,32.472,32.472,32.832,32.832,33.12,33.12,32.436,32.436,32.508,32.508,32.58,32.58,33.264,33.264,33.336,33.336,33.264,33.264,22.356,22.356,20.016,20.016,20.016,20.016,20.412,20.412,20.592,20.592,20.484,20.484,20.592,20.592,20.844,20.844,20.952,20.952,21.816,21.816,21.384,21.384,21.096,21.096,20.16,20.16,21.168,21.168,21.492,21.492,21.204,21.204,20.88,20.88,20.736,20.736,20.268,20.268,20.952,20.952,19.908,19.908,19.944,19.944,30.024,30.024,32.472,32.472,32.4,32.4,32.436,32.436,31.716,31.716,31.824,31.824,32.508,32.508,32.724,32.724,33.408,33.408,33.156,33.156,33.156,33.156,32.22,32.22
"October 14, 2012",0028931680_05,9575_Partners_LLC,KW,33.12,33.12,33.084,33.084,32.868,32.868,33.012,33.012,32.4,32.4,32.868,32.868,32.868,32.868,32.652,32.652,32.688,32.688,32.436,32.436,32.58,32.58,32.976,32.976,33.3,33.3,32.616,32.616,29.628,29.628,19.188,19.188,20.232,20.232,20.448,20.448,20.196,20.196,19.872,19.872,19.908,19.908,19.836,19.836,20.448,20.448,20.232,20.232,20.556,20.556,20.016,20.016,20.484,20.484,20.016,20.016,20.664,20.664,20.124,20.124,19.836,19.836,20.052,20.052,20.088,20.088,19.764,19.764,19.656,19.656,19.872,19.872,30.672,30.672,33.048,33.048,32.832,32.832,32.58,32.58,32.724,32.724,32.616,32.616,33.372,33.372,33.48,33.48,32.652,32.652,32.688,32.688,32.76,32.76,32.904,32.904
"October 15, 2012",0028931680_05,9575_Partners_LLC,KW,32.364,32.364,32.904,32.904,32.688,32.688,33.012,33.012,32.796,32.796,32.796,32.796,32.76,32.76,32.76,32.76,32.4,32.4,33.192,33.192,32.724,32.724,33.264,33.264,35.784,35.784,37.584,37.584,29.196,29.196,31.716,31.716,34.992,34.992,36.504,36.504,36.828,36.828,38.16,38.16,38.556,38.556,36.9,36.9,36.756,36.756,39.276,39.276,39.852,39.852,36.792,36.792,37.152,37.152,36.252,36.252,36,36,34.74,34.74,36.792,36.792,36.36,36.36,35.352,35.352,32.508,32.508,31.86,31.86,28.98,28.98,32.256,32.256,38.916,38.916,38.016,38.016,36.576,36.576,37.44,37.44,36.216,36.216,35.892,35.892,35.424,35.424,35.676,35.676,34.56,34.56,34.596,34.596,33.372,33.372
