Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"September 18, 2013",0028931680_02,9575_Partners_LLC,KW,30.6,30.6,30.528,30.528,29.448,29.448,30.168,30.168,30.168,30.168,30.168,30.168,30.6,30.6,30.096,30.096,30.24,30.24,30.312,30.312,31.104,31.104,56.952,56.952,70.344,70.344,87.984,87.984,93.384,93.384,103.248,103.248,118.944,118.944,121.248,121.248,129.096,129.096,127.44,127.44,125.568,125.568,120.24,120.24,122.256,122.256,122.616,122.616,122.04,122.04,121.968,121.968,121.608,121.608,120.6,120.6,117.864,117.864,117.216,117.216,116.568,116.568,118.224,118.224,115.56,115.56,116.784,116.784,101.16,101.16,67.824,67.824,65.16,65.16,62.64,62.64,57.456,57.456,53.496,53.496,53.784,53.784,52.776,52.776,50.544,50.544,53.136,53.136,47.016,47.016,38.088,38.088,37.296,37.296,31.032,31.032
"September 19, 2013",0028931680_02,9575_Partners_LLC,KW,30.312,30.312,31.032,31.032,30.888,30.888,31.104,31.104,30.456,30.456,31.464,31.464,31.464,31.464,30.888,30.888,31.608,31.608,30.456,30.456,32.256,32.256,54,54,63.432,63.432,75.528,75.528,84.888,84.888,94.968,94.968,110.664,110.664,117.288,117.288,127.152,127.152,130.608,130.608,130.752,130.752,125.208,125.208,123.984,123.984,126.072,126.072,126.936,126.936,116.64,116.64,118.8,118.8,121.104,121.104,122.184,122.184,118.872,118.872,120.168,120.168,120.744,120.744,119.088,119.088,110.232,110.232,103.464,103.464,73.512,73.512,68.112,68.112,63,63,60.624,60.624,54.648,54.648,57.672,57.672,56.88,56.88,53.208,53.208,55.152,55.152,49.248,49.248,42.84,42.84,39.96,39.96,34.2,34.2
"September 20, 2013",0028931680_02,9575_Partners_LLC,KW,34.632,34.632,32.976,32.976,32.184,32.184,31.392,31.392,31.968,31.968,31.104,31.104,31.536,31.536,30.6,30.6,30.888,30.888,30.816,30.816,30.816,30.816,56.736,56.736,72.432,72.432,85.464,85.464,93.888,93.888,101.664,101.664,112.32,112.32,120.888,120.888,129.384,129.384,122.328,122.328,120.888,120.888,120.672,120.672,124.416,124.416,122.976,122.976,125.352,125.352,127.08,127.08,126.576,126.576,125.136,125.136,126.36,126.36,121.464,121.464,120.384,120.384,118.728,118.728,118.656,118.656,107.352,107.352,99.504,99.504,64.224,64.224,67.968,67.968,56.952,56.952,55.224,55.224,53.568,53.568,53.712,53.712,51.048,51.048,51.336,51.336,53.28,53.28,48.096,48.096,43.776,43.776,37.944,37.944,34.056,34.056
"September 21, 2013",0028931680_02,9575_Partners_LLC,KW,33.912,33.912,32.688,32.688,32.4,32.4,31.68,31.68,33.12,33.12,31.608,31.608,32.544,32.544,31.968,31.968,33.192,33.192,32.832,32.832,32.472,32.472,33.984,33.984,35.064,35.064,60.048,60.048,62.352,62.352,68.256,68.256,65.664,65.664,66.24,66.24,68.472,68.472,62.64,62.64,61.488,61.488,68.616,68.616,64.008,64.008,72.432,72.432,67.032,67.032,66.6,66.6,60.624,60.624,63.648,63.648,61.2,61.2,62.352,62.352,54.072,54.072,57.6,57.6,55.512,55.512,51.48,51.48,48.816,48.816,32.76,32.76,32.544,32.544,31.392,31.392,32.112,32.112,32.184,32.184,32.184,32.184,32.256,32.256,34.2,34.2,32.976,32.976,35.568,35.568,34.272,34.272,33.912,33.912,35.856,35.856
"September 22, 2013",0028931680_02,9575_Partners_LLC,KW,48.816,48.816,34.488,34.488,34.992,34.992,34.2,34.2,35.424,35.424,35.928,35.928,34.92,34.92,35.424,35.424,37.512,37.512,34.776,34.776,35.424,35.424,35.784,35.784,35.568,35.568,35.856,35.856,33.192,33.192,33.552,33.552,32.256,32.256,32.976,32.976,32.184,32.184,33.48,33.48,33.768,33.768,34.272,34.272,32.76,32.76,33.552,33.552,33.048,33.048,33.264,33.264,34.704,34.704,33.624,33.624,33.336,33.336,33.336,33.336,34.2,34.2,33.048,33.048,33.336,33.336,33.912,33.912,33.336,33.336,33.408,33.408,34.272,34.272,32.04,32.04,31.752,31.752,31.68,31.68,34.128,34.128,32.112,32.112,34.2,34.2,33.48,33.48,34.2,34.2,33.192,33.192,34.128,34.128,34.704,34.704
"September 23, 2013",0028931680_02,9575_Partners_LLC,KW,34.704,34.704,34.488,34.488,34.128,34.128,34.92,34.92,35.424,35.424,35.136,35.136,35.784,35.784,34.632,34.632,35.784,35.784,35.424,35.424,37.584,37.584,83.592,83.592,73.224,73.224,91.08,91.08,88.848,88.848,97.2,97.2,103.752,103.752,105.696,105.696,115.344,115.344,109.368,109.368,114.624,114.624,109.08,109.08,110.88,110.88,111.816,111.816,114.912,114.912,110.52,110.52,117,117,110.664,110.664,114.912,114.912,111.24,111.24,111.384,111.384,109.584,109.584,110.52,110.52,100.296,100.296,97.992,97.992,71.712,71.712,69.624,69.624,64.584,64.584,60.192,60.192,54.36,54.36,58.32,58.32,56.304,56.304,55.152,55.152,58.176,58.176,52.344,52.344,49.104,49.104,46.368,46.368,37.728,37.728
"September 24, 2013",0028931680_02,9575_Partners_LLC,KW,31.536,31.536,30.528,30.528,30.888,30.888,31.752,31.752,31.464,31.464,31.104,31.104,32.328,32.328,31.968,31.968,31.536,31.536,31.392,31.392,34.56,34.56,57.456,57.456,65.376,65.376,80.928,80.928,82.584,82.584,96.624,96.624,97.704,97.704,110.448,110.448,112.968,112.968,111.384,111.384,110.304,110.304,113.112,113.112,117,117,112.896,112.896,118.152,118.152,112.248,112.248,118.584,118.584,112.608,112.608,112.968,112.968,117.504,117.504,111.816,111.816,115.416,115.416,108.648,108.648,105.336,105.336,95.76,95.76,69.192,69.192,69.408,69.408,67.896,67.896,58.248,58.248,54.792,54.792,58.536,58.536,54.936,54.936,57.168,57.168,57.456,57.456,53.352,53.352,46.008,46.008,41.976,41.976,33.552,33.552
"September 25, 2013",0028931680_02,9575_Partners_LLC,KW,33.48,33.48,33.984,33.984,33.408,33.408,33.408,33.408,34.344,34.344,33.984,33.984,34.2,34.2,32.832,32.832,34.992,34.992,33.552,33.552,34.272,34.272,61.488,61.488,77.904,77.904,97.128,97.128,96.84,96.84,103.824,103.824,119.592,119.592,126.648,126.648,129.96,129.96,129.312,129.312,125.136,125.136,124.272,124.272,124.488,124.488,123.768,123.768,124.128,124.128,125.928,125.928,123.624,123.624,125.28,125.28,123.48,123.48,123.552,123.552,123.264,123.264,121.608,121.608,118.8,118.8,109.8,109.8,104.472,104.472,66.888,66.888,65.592,65.592,62.208,62.208,59.112,59.112,55.008,55.008,56.664,56.664,55.08,55.08,56.232,56.232,55.944,55.944,51.552,51.552,46.728,46.728,43.632,43.632,32.328,32.328
"September 26, 2013",0028931680_02,9575_Partners_LLC,KW,31.32,31.32,29.952,29.952,31.248,31.248,30.168,30.168,31.104,31.104,31.536,31.536,31.536,31.536,32.112,32.112,31.68,31.68,31.752,31.752,33.48,33.48,61.992,61.992,68.472,68.472,81.36,81.36,81.648,81.648,96.912,96.912,106.128,106.128,111.6,111.6,119.016,119.016,111.456,111.456,117.936,117.936,114.264,114.264,111.384,111.384,114.624,114.624,115.56,115.56,111.456,111.456,110.592,110.592,112.248,112.248,111.312,111.312,113.4,113.4,110.448,110.448,108.36,108.36,109.224,109.224,103.248,103.248,94.68,94.68,71.208,71.208,71.424,71.424,69.768,69.768,63.648,63.648,62.352,62.352,60.48,60.48,54.792,54.792,52.632,52.632,50.328,50.328,47.016,47.016,44.64,44.64,37.296,37.296,34.344,34.344
"September 27, 2013",0028931680_02,9575_Partners_LLC,KW,32.112,32.112,32.616,32.616,32.328,32.328,33.336,33.336,32.76,32.76,32.112,32.112,33.696,33.696,33.192,33.192,32.472,32.472,32.112,32.112,33.264,33.264,59.832,59.832,76.248,76.248,89.208,89.208,92.808,92.808,103.32,103.32,116.64,116.64,122.04,122.04,120.672,120.672,120.24,120.24,119.304,119.304,119.664,119.664,118.944,118.944,119.016,119.016,121.464,121.464,116.424,116.424,117.936,117.936,119.592,119.592,117.36,117.36,116.568,116.568,117.72,117.72,113.976,113.976,107.136,107.136,104.472,104.472,98.496,98.496,65.664,65.664,62.928,62.928,64.512,64.512,57.456,57.456,57.96,57.96,59.76,59.76,56.232,56.232,55.584,55.584,51.912,51.912,45.792,45.792,41.328,41.328,40.32,40.32,33.48,33.48
"September 28, 2013",0028931680_02,9575_Partners_LLC,KW,32.904,32.904,31.824,31.824,31.68,31.68,32.112,32.112,32.04,32.04,31.176,31.176,31.032,31.032,31.824,31.824,32.04,32.04,31.968,31.968,32.976,32.976,32.544,32.544,34.704,34.704,58.032,58.032,70.056,70.056,68.472,68.472,73.152,73.152,72.864,72.864,75.168,75.168,75.024,75.024,72.072,72.072,71.64,71.64,71.568,71.568,69.552,69.552,71.64,71.64,72.288,72.288,70.776,70.776,66.744,66.744,67.464,67.464,65.736,65.736,65.592,65.592,66.24,66.24,65.376,65.376,65.376,65.376,62.856,62.856,35.496,35.496,37.512,37.512,36,36,35.856,35.856,36.144,36.144,35.928,35.928,35.928,35.928,36.648,36.648,36.792,36.792,36.36,36.36,36.72,36.72,35.928,35.928,36.432,36.432
"September 29, 2013",0028931680_02,9575_Partners_LLC,KW,60.552,60.552,35.496,35.496,34.632,34.632,33.912,33.912,33.696,33.696,33.192,33.192,33.336,33.336,35.208,35.208,35.064,35.064,35.352,35.352,35.064,35.064,35.784,35.784,34.992,34.992,36.288,36.288,34.056,34.056,33.984,33.984,33.192,33.192,34.56,34.56,34.056,34.056,34.632,34.632,36.072,36.072,34.56,34.56,36.288,36.288,34.92,34.92,35.712,35.712,35.784,35.784,35.568,35.568,35.352,35.352,35.928,35.928,35.568,35.568,35.712,35.712,34.488,34.488,35.064,35.064,34.2,34.2,35.136,35.136,41.616,41.616,44.352,44.352,43.128,43.128,43.344,43.344,41.616,41.616,42.048,42.048,42.264,42.264,42.12,42.12,41.832,41.832,42.84,42.84,43.344,43.344,44.496,44.496,44.568,44.568
"September 30, 2013",0028931680_02,9575_Partners_LLC,KW,41.688,41.688,35.28,35.28,34.776,34.776,34.272,34.272,34.488,34.488,35.064,35.064,33.768,33.768,35.784,35.784,35.352,35.352,34.992,34.992,37.152,37.152,70.56,70.56,63.288,63.288,82.368,82.368,88.272,88.272,97.848,97.848,110.232,110.232,113.4,113.4,117.936,117.936,119.232,119.232,113.184,113.184,112.536,112.536,110.16,110.16,111.24,111.24,111.888,111.888,110.448,110.448,112.896,112.896,117.36,117.36,118.584,118.584,115.992,115.992,114.624,114.624,115.416,115.416,111.456,111.456,105.984,105.984,100.152,100.152,72.504,72.504,70.992,70.992,68.184,68.184,58.248,58.248,56.088,56.088,57.24,57.24,55.368,55.368,55.008,55.008,52.488,52.488,47.448,47.448,39.456,39.456,38.016,38.016,32.904,32.904
"October 1, 2013",0028931680_02,9575_Partners_LLC,KW,32.904,32.904,31.68,31.68,31.32,31.32,31.608,31.608,31.608,31.608,31.536,31.536,32.4,32.4,32.184,32.184,30.888,30.888,30.96,30.96,31.896,31.896,48.6,48.6,63.144,63.144,76.536,76.536,85.896,85.896,94.968,94.968,108.216,108.216,118.152,118.152,128.088,128.088,122.904,122.904,118.512,118.512,119.88,119.88,124.56,124.56,121.248,121.248,117.792,117.792,118.08,118.08,122.112,122.112,117.864,117.864,118.08,118.08,117.504,117.504,118.296,118.296,114.768,114.768,108.216,108.216,109.656,109.656,103.824,103.824,76.32,76.32,72.504,72.504,67.752,67.752,63,63,59.832,59.832,59.4,59.4,56.448,56.448,56.232,56.232,55.944,55.944,54.216,54.216,45.36,45.36,42.048,42.048,35.856,35.856
"October 2, 2013",0028931680_02,9575_Partners_LLC,KW,34.488,34.488,33.12,33.12,32.328,32.328,32.472,32.472,31.536,31.536,32.976,32.976,31.896,31.896,31.104,31.104,31.824,31.824,31.68,31.68,31.248,31.248,43.416,43.416,58.392,58.392,72,72,81,81,85.248,85.248,101.88,101.88,110.376,110.376,114.48,114.48,114.624,114.624,118.728,118.728,118.08,118.08,118.44,118.44,116.784,116.784,114.84,114.84,115.776,115.776,114.984,114.984,118.728,118.728,117.864,117.864,118.368,118.368,117.792,117.792,115.488,115.488,111.24,111.24,103.752,103.752,98.28,98.28,69.624,69.624,68.688,68.688,63.36,63.36,57.168,57.168,56.52,56.52,56.736,56.736,54.864,54.864,55.224,55.224,55.008,55.008,51.768,51.768,43.776,43.776,40.032,40.032,34.848,34.848
"October 3, 2013",0028931680_02,9575_Partners_LLC,KW,33.408,33.408,31.32,31.32,32.76,32.76,31.176,31.176,31.176,31.176,31.464,31.464,31.968,31.968,31.176,31.176,31.752,31.752,31.104,31.104,31.968,31.968,47.664,47.664,57.384,57.384,72.864,72.864,78.264,78.264,93.096,93.096,105.48,105.48,109.728,109.728,118.872,118.872,124.992,124.992,116.208,116.208,114.696,114.696,121.68,121.68,123.12,123.12,116.352,116.352,118.224,118.224,114.624,114.624,118.44,118.44,118.224,118.224,115.776,115.776,116.64,116.64,113.4,113.4,113.256,113.256,108.72,108.72,101.088,101.088,75.816,75.816,70.632,70.632,69.12,69.12,60.12,60.12,62.28,62.28,61.416,61.416,54.216,54.216,52.704,52.704,51.984,51.984,48.96,48.96,44.208,44.208,42.408,42.408,36.864,36.864
"October 4, 2013",0028931680_02,9575_Partners_LLC,KW,34.416,34.416,34.416,34.416,34.488,34.488,34.344,34.344,33.912,33.912,34.488,34.488,33.696,33.696,33.408,33.408,33.624,33.624,33.12,33.12,34.056,34.056,50.688,50.688,62.712,62.712,73.008,73.008,84.672,84.672,93.312,93.312,100.44,100.44,108.72,108.72,116.208,116.208,119.088,119.088,115.272,115.272,112.824,112.824,110.592,110.592,121.824,121.824,118.224,118.224,116.496,116.496,115.2,115.2,119.52,119.52,120.024,120.024,113.832,113.832,111.24,111.24,117.504,117.504,116.496,116.496,104.256,104.256,96.12,96.12,73.224,73.224,69.912,69.912,61.344,61.344,56.304,56.304,60.84,60.84,62.28,62.28,52.128,52.128,50.832,50.832,48.168,48.168,42.192,42.192,39.96,39.96,39.6,39.6,34.416,34.416
"October 5, 2013",0028931680_02,9575_Partners_LLC,KW,34.272,34.272,32.904,32.904,32.112,32.112,31.68,31.68,31.752,31.752,32.616,32.616,32.4,32.4,31.968,31.968,32.112,32.112,32.76,32.76,32.04,32.04,32.112,32.112,33.12,33.12,46.728,46.728,55.512,55.512,59.832,59.832,67.176,67.176,69.624,69.624,67.392,67.392,63.288,63.288,67.032,67.032,73.944,73.944,68.688,68.688,63.144,63.144,60.264,60.264,64.656,64.656,63.936,63.936,56.304,56.304,56.448,56.448,55.944,55.944,54.648,54.648,52.92,52.92,55.8,55.8,54.288,54.288,53.568,53.568,33.912,33.912,34.92,34.92,34.56,34.56,34.344,34.344,34.272,34.272,34.416,34.416,34.272,34.272,35.64,35.64,34.056,34.056,35.712,35.712,34.344,34.344,33.696,33.696,34.128,34.128
"October 6, 2013",0028931680_02,9575_Partners_LLC,KW,42.912,42.912,33.984,33.984,32.112,32.112,33.336,33.336,34.344,34.344,34.488,34.488,34.128,34.128,34.92,34.92,34.632,34.632,34.992,34.992,34.848,34.848,34.704,34.704,35.064,35.064,34.992,34.992,34.632,34.632,34.776,34.776,34.128,34.128,34.992,34.992,34.056,34.056,34.92,34.92,34.704,34.704,34.056,34.056,33.984,33.984,34.704,34.704,34.056,34.056,34.2,34.2,34.776,34.776,35.208,35.208,33.912,33.912,33.768,33.768,34.272,34.272,33.912,33.912,32.832,32.832,32.688,32.688,33.624,33.624,33.12,33.12,35.208,35.208,34.416,34.416,34.848,34.848,34.56,34.56,35.496,35.496,35.856,35.856,34.848,34.848,36,36,37.368,37.368,36.864,36.864,36.36,36.36,36.36,36.36
"October 7, 2013",0028931680_02,9575_Partners_LLC,KW,35.712,35.712,36.36,36.36,36.072,36.072,36.144,36.144,36.864,36.864,37.368,37.368,35.136,35.136,36.936,36.936,35.424,35.424,37.368,37.368,38.376,38.376,85.896,85.896,87.264,87.264,87.264,87.264,100.152,100.152,109.008,109.008,118.512,118.512,128.016,128.016,133.344,133.344,135.864,135.864,132.696,132.696,125.64,125.64,114.552,114.552,117.504,117.504,120.672,120.672,115.848,115.848,118.152,118.152,130.752,130.752,128.736,128.736,117.36,117.36,118.368,118.368,114.48,114.48,119.232,119.232,110.736,110.736,103.104,103.104,73.728,73.728,69.408,69.408,66.24,66.24,61.92,61.92,59.688,59.688,63.216,63.216,58.824,58.824,56.88,56.88,56.304,56.304,51.624,51.624,48.384,48.384,44.136,44.136,35.352,35.352
"October 8, 2013",0028931680_02,9575_Partners_LLC,KW,34.92,34.92,34.056,34.056,33.984,33.984,33.84,33.84,34.416,34.416,33.624,33.624,34.632,34.632,34.272,34.272,34.488,34.488,33.84,33.84,36.072,36.072,81,81,83.952,83.952,89.64,89.64,90.144,90.144,94.68,94.68,113.112,113.112,127.656,127.656,127.368,127.368,128.232,128.232,121.896,121.896,120.168,120.168,119.232,119.232,118.512,118.512,122.04,122.04,119.736,119.736,119.664,119.664,121.104,121.104,118.944,118.944,123.12,123.12,125.784,125.784,126.72,126.72,126.36,126.36,120.528,120.528,114.48,114.48,78.912,78.912,76.608,76.608,74.088,74.088,64.656,64.656,62.424,62.424,60.264,60.264,54.792,54.792,50.616,50.616,48.672,48.672,47.16,47.16,44.64,44.64,40.896,40.896,40.32,40.32
"October 9, 2013",0028931680_02,9575_Partners_LLC,KW,40.392,40.392,32.76,32.76,34.056,34.056,33.48,33.48,32.616,32.616,34.488,34.488,32.832,32.832,33.912,33.912,34.776,34.776,33.984,33.984,36.072,36.072,72,72,87.12,87.12,94.176,94.176,109.8,109.8,109.944,109.944,120.384,120.384,128.448,128.448,134.208,134.208,129.528,129.528,126.288,126.288,126.072,126.072,127.656,127.656,127.656,127.656,129.168,129.168,125.928,125.928,125.424,125.424,124.128,124.128,126.432,126.432,126.072,126.072,126.864,126.864,122.472,122.472,122.616,122.616,117.216,117.216,111.744,111.744,75.384,75.384,72,72,64.224,64.224,56.088,56.088,54.288,54.288,60.12,60.12,58.824,58.824,58.968,58.968,57.672,57.672,53.712,53.712,49.392,49.392,49.752,49.752,37.728,37.728
"October 10, 2013",0028931680_02,9575_Partners_LLC,KW,34.488,34.488,33.912,33.912,35.424,35.424,34.416,34.416,34.56,34.56,35.712,35.712,35.568,35.568,34.776,34.776,35.064,35.064,34.704,34.704,36.216,36.216,67.968,67.968,87.408,87.408,96.696,96.696,101.592,101.592,106.56,106.56,125.352,125.352,126.432,126.432,133.704,133.704,127.512,127.512,128.376,128.376,127.656,127.656,126.36,126.36,129.24,129.24,127.008,127.008,127.44,127.44,129.744,129.744,127.512,127.512,126.864,126.864,127.728,127.728,127.944,127.944,127.44,127.44,124.848,124.848,120.96,120.96,112.896,112.896,80.424,80.424,76.32,76.32,66.888,66.888,60.768,60.768,62.928,62.928,62.064,62.064,55.224,55.224,52.056,52.056,51.768,51.768,47.304,47.304,46.08,46.08,43.2,43.2,34.128,34.128
"October 11, 2013",0028931680_02,9575_Partners_LLC,KW,34.776,34.776,33.264,33.264,34.2,34.2,34.128,34.128,34.488,34.488,34.488,34.488,34.704,34.704,34.704,34.704,35.496,35.496,34.2,34.2,36.216,36.216,64.944,64.944,80.712,80.712,96.48,96.48,105.768,105.768,118.584,118.584,122.544,122.544,128.736,128.736,133.704,133.704,123.768,123.768,121.464,121.464,125.064,125.064,122.688,122.688,123.12,123.12,125.568,125.568,122.4,122.4,128.376,128.376,123.12,123.12,120.096,120.096,120.456,120.456,116.352,116.352,116.784,116.784,111.888,111.888,110.664,110.664,107.712,107.712,65.16,65.16,64.728,64.728,53.424,53.424,51.12,51.12,56.52,56.52,58.248,58.248,52.344,52.344,47.736,47.736,48.528,48.528,40.464,40.464,37.368,37.368,35.28,35.28,31.464,31.464
"October 12, 2013",0028931680_02,9575_Partners_LLC,KW,31.248,31.248,30.6,30.6,31.536,31.536,31.104,31.104,31.248,31.248,31.608,31.608,31.392,31.392,31.248,31.248,31.752,31.752,30.672,30.672,30.528,30.528,30.96,30.96,32.688,32.688,60.48,60.48,65.016,65.016,69.696,69.696,79.272,79.272,72.576,72.576,78.192,78.192,84.744,84.744,77.472,77.472,71.928,71.928,70.632,70.632,81.504,81.504,79.128,79.128,75.672,75.672,78.048,78.048,73.728,73.728,70.344,70.344,71.208,71.208,74.664,74.664,66.024,66.024,63.432,63.432,62.28,62.28,61.992,61.992,32.904,32.904,31.896,31.896,32.4,32.4,31.824,31.824,31.032,31.032,31.248,31.248,32.544,32.544,31.608,31.608,32.04,32.04,33.984,33.984,32.976,32.976,33.408,33.408,35.496,35.496
"October 13, 2013",0028931680_02,9575_Partners_LLC,KW,68.328,68.328,34.272,34.272,34.2,34.2,34.2,34.2,33.984,33.984,35.424,35.424,34.416,34.416,34.488,34.488,35.352,35.352,35.64,35.64,34.128,34.128,35.352,35.352,36.36,36.36,34.992,34.992,35.424,35.424,33.768,33.768,32.832,32.832,34.344,34.344,32.256,32.256,31.68,31.68,32.328,32.328,31.824,31.824,32.112,32.112,32.184,32.184,33.408,33.408,32.688,32.688,33.48,33.48,33.912,33.912,33.12,33.12,32.616,32.616,33.624,33.624,32.472,32.472,32.76,32.76,34.56,34.56,33.408,33.408,32.616,32.616,32.4,32.4,31.32,31.32,31.392,31.392,32.472,32.472,33.408,33.408,33.12,33.12,33.192,33.192,32.688,32.688,33.696,33.696,34.992,34.992,33.984,33.984,34.416,34.416
"October 14, 2013",0028931680_02,9575_Partners_LLC,KW,34.776,34.776,35.28,35.28,34.776,34.776,34.272,34.272,37.08,37.08,35.136,35.136,34.848,34.848,35.568,35.568,35.136,35.136,35.28,35.28,38.16,38.16,91.872,91.872,94.464,94.464,100.944,100.944,107.712,107.712,113.4,113.4,129.528,129.528,133.2,133.2,123.984,123.984,125.424,125.424,114.264,114.264,114.408,114.408,115.632,115.632,116.136,116.136,116.208,116.208,118.296,118.296,114.048,114.048,114.768,114.768,115.704,115.704,121.104,121.104,115.776,115.776,114.84,114.84,115.056,115.056,108,108,100.368,100.368,63.36,63.36,66.888,66.888,64.296,64.296,65.448,65.448,64.368,64.368,66.312,66.312,61.272,61.272,59.112,59.112,52.2,52.2,49.248,49.248,47.088,47.088,45.432,45.432,37.8,37.8
"October 15, 2013",0028931680_02,9575_Partners_LLC,KW,33.624,33.624,31.608,31.608,33.048,33.048,33.192,33.192,32.4,32.4,32.76,32.76,31.968,31.968,32.688,32.688,31.752,31.752,31.464,31.464,35.136,35.136,90.36,90.36,93.096,93.096,102.384,102.384,105.48,105.48,117.36,117.36,128.52,128.52,136.584,136.584,138.24,138.24,138.24,138.24,135.792,135.792,131.328,131.328,128.736,128.736,127.944,127.944,123.48,123.48,122.904,122.904,133.56,133.56,130.896,130.896,129.24,129.24,129.888,129.888,127.008,127.008,125.496,125.496,115.128,115.128,110.952,110.952,114.048,114.048,76.32,76.32,77.328,77.328,70.848,70.848,62.28,62.28,61.632,61.632,61.2,61.2,57.456,57.456,59.904,59.904,60.408,60.408,55.008,55.008,46.152,46.152,43.2,43.2,34.056,34.056
"October 16, 2013",0028931680_02,9575_Partners_LLC,KW,34.2,34.2,34.128,34.128,34.272,34.272,34.704,34.704,34.2,34.2,33.48,33.48,34.56,34.56,33.624,33.624,33.984,33.984,34.992,34.992,36.792,36.792,92.376,92.376,91.728,91.728,94.896,94.896,100.584,100.584,110.376,110.376,124.416,124.416,135.864,135.864,132.552,132.552,136.872,136.872,128.88,128.88,135.288,135.288,129.24,129.24,130.536,130.536,131.544,131.544,129.816,129.816,129.384,129.384,129.744,129.744,127.944,127.944,128.808,128.808,127.656,127.656,126.792,126.792,129.168,129.168,122.832,122.832,122.832,122.832,77.76,77.76,71.64,71.64,65.448,65.448,56.736,56.736,63.288,63.288,65.016,65.016,62.424,62.424,60.48,60.48,61.344,61.344,54.576,54.576,46.152,46.152,45.792,45.792,38.664,38.664
"October 17, 2013",0028931680_02,9575_Partners_LLC,KW,34.992,34.992,34.056,34.056,33.912,33.912,33.696,33.696,33.12,33.12,35.208,35.208,33.048,33.048,33.84,33.84,33.264,33.264,33.768,33.768,36,36,87.624,87.624,89.784,89.784,93.96,93.96,98.928,98.928,101.088,101.088,122.184,122.184,131.328,131.328,135.72,135.72,130.824,130.824,137.736,137.736,135.072,135.072,125.928,125.928,128.304,128.304,126.288,126.288,130.68,130.68,135.072,135.072,130.392,130.392,124.848,124.848,129.6,129.6,129.024,129.024,125.856,125.856,118.224,118.224,118.584,118.584,118.08,118.08,77.904,77.904,76.824,76.824,69.984,69.984,62.928,62.928,63.144,63.144,67.176,67.176,57.744,57.744,55.152,55.152,54.936,54.936,50.544,50.544,47.232,47.232,41.184,41.184,37.872,37.872
