Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"April 11, 2013",0028931680_01,9575_Partners_LLC,KW,18.4032,18.4032,18.6408,18.6408,18.468,18.468,18.7488,18.7488,18.3168,18.3168,18.252,18.252,19.9368,19.9368,19.4184,19.4184,18.4464,18.4464,18.4464,18.4464,18.5112,18.5112,18.4896,18.4896,19.332,19.332,20.8656,20.8656,23.112,23.112,24.7968,24.7968,29.7432,29.7432,33.1344,33.1344,34.1496,34.1496,35.1432,35.1432,33.9336,33.9336,34.7544,34.7544,35.1,35.1,34.5168,34.5168,33.3288,33.3288,33.2856,33.2856,33.7392,33.7392,36.0504,36.0504,35.6184,35.6184,34.56,34.56,34.236,34.236,33.6096,33.6096,31.8168,31.8168,29.7864,29.7864,28.4256,28.4256,27.0216,27.0216,24.7536,24.7536,23.976,23.976,22.032,22.032,22.0536,22.0536,22.2696,22.2696,21.816,21.816,20.5632,20.5632,20.2392,20.2392,21.7944,21.7944,21.0816,21.0816,20.3472,20.3472,19.6776,19.6776
"April 12, 2013",0028931680_01,9575_Partners_LLC,KW,19.5048,19.5048,19.6344,19.6344,19.2888,19.2888,20.1096,20.1096,19.2672,19.2672,19.3104,19.3104,19.1808,19.1808,19.5264,19.5264,19.0728,19.0728,19.6992,19.6992,19.332,19.332,19.8072,19.8072,19.8504,19.8504,22.0536,22.0536,22.7016,22.7016,26.028,26.028,32.292,32.292,36.7848,36.7848,34.8192,34.8192,34.4952,34.4952,34.8192,34.8192,34.236,34.236,32.8752,32.8752,32.508,32.508,32.5512,32.5512,30.6936,30.6936,31.8168,31.8168,32.3784,32.3784,31.6656,31.6656,31.8168,31.8168,31.104,31.104,31.2336,31.2336,30.456,30.456,28.944,28.944,26.2008,26.2008,25.488,25.488,23.328,23.328,22.2048,22.2048,20.7576,20.7576,20.628,20.628,19.98,19.98,20.2176,20.2176,19.1808,19.1808,19.1376,19.1376,18.5976,18.5976,18.9648,18.9648,18.7704,18.7704,18.2736,18.2736
"April 13, 2013",0028931680_01,9575_Partners_LLC,KW,17.9496,17.9496,18.4464,18.4464,17.7336,17.7336,17.6472,17.6472,17.6256,17.6256,17.9712,17.9712,17.6256,17.6256,17.7768,17.7768,17.1936,17.1936,17.3664,17.3664,17.712,17.712,17.5392,17.5392,16.9776,16.9776,17.6688,17.6688,17.388,17.388,17.5608,17.5608,17.7768,17.7768,18.3816,18.3816,18.0144,18.0144,18.4248,18.4248,17.712,17.712,18.3168,18.3168,18.468,18.468,19.2672,19.2672,18.1008,18.1008,18.3816,18.3816,18.1872,18.1872,18.6408,18.6408,18.1656,18.1656,18.5112,18.5112,18.4896,18.4896,18.9432,18.9432,18.5112,18.5112,18.8352,18.8352,18.6408,18.6408,18.5976,18.5976,18.0792,18.0792,18.8136,18.8136,17.8848,17.8848,18.1872,18.1872,18.2088,18.2088,17.9064,17.9064,17.82,17.82,18.36,18.36,18.4248,18.4248,18.6624,18.6624,18.1008,18.1008,17.7336,17.7336
"April 14, 2013",0028931680_01,9575_Partners_LLC,KW,17.7336,17.7336,18.0144,18.0144,17.172,17.172,17.6904,17.6904,17.7552,17.7552,17.4528,17.4528,17.496,17.496,17.6688,17.6688,17.1504,17.1504,17.9712,17.9712,17.604,17.604,17.6688,17.6688,17.4528,17.4528,18.0144,18.0144,16.9992,16.9992,17.9064,17.9064,17.6472,17.6472,17.6256,17.6256,17.6904,17.6904,18.3816,18.3816,17.4312,17.4312,18.0576,18.0576,18.6408,18.6408,18.1872,18.1872,17.5176,17.5176,18.252,18.252,17.8416,17.8416,17.604,17.604,17.9496,17.9496,18.1872,18.1872,17.7336,17.7336,18.0576,18.0576,17.4096,17.4096,18.1872,18.1872,18.468,18.468,18.5112,18.5112,17.388,17.388,18.4032,18.4032,17.8416,17.8416,17.9928,17.9928,17.5608,17.5608,17.9496,17.9496,17.28,17.28,17.9928,17.9928,17.2368,17.2368,17.9928,17.9928,17.9064,17.9064,17.6688,17.6688
"April 15, 2013",0028931680_01,9575_Partners_LLC,KW,17.0208,17.0208,17.496,17.496,17.1288,17.1288,17.604,17.604,17.5824,17.5824,17.2368,17.2368,17.1936,17.1936,17.4744,17.4744,17.1504,17.1504,17.4744,17.4744,17.5392,17.5392,17.5176,17.5176,18.9432,18.9432,21.492,21.492,22.6368,22.6368,25.2936,25.2936,30.2184,30.2184,32.6592,32.6592,34.884,34.884,35.8128,35.8128,33.372,33.372,33.5232,33.5232,33.3504,33.3504,33.8472,33.8472,34.5384,34.5384,33.2424,33.2424,33.7824,33.7824,32.4,32.4,32.5512,32.5512,32.0328,32.0328,31.2336,31.2336,31.2336,31.2336,30.456,30.456,30.672,30.672,27.4968,27.4968,24.516,24.516,23.6088,23.6088,22.6584,22.6584,21.9456,21.9456,21.9024,21.9024,20.5416,20.5416,20.952,20.952,19.3968,19.3968,19.2456,19.2456,19.2672,19.2672,19.8504,19.8504,19.2024,19.2024,19.116,19.116
"April 16, 2013",0028931680_01,9575_Partners_LLC,KW,18.1224,18.1224,18.6624,18.6624,18.144,18.144,18.8568,18.8568,18.1008,18.1008,18.4896,18.4896,18.6192,18.6192,18.0792,18.0792,18.1224,18.1224,19.116,19.116,18.468,18.468,18.792,18.792,19.0512,19.0512,21.9456,21.9456,22.7664,22.7664,24.8184,24.8184,28.9872,28.9872,31.3632,31.3632,33.0264,33.0264,33.696,33.696,35.3592,35.3592,36.0936,36.0936,35.1432,35.1432,33.7824,33.7824,33.9552,33.9552,34.0848,34.0848,32.4432,32.4432,32.724,32.724,32.4432,32.4432,32.4432,32.4432,32.94,32.94,32.508,32.508,31.32,31.32,31.2768,31.2768,29.8728,29.8728,26.1144,26.1144,24.3432,24.3432,22.896,22.896,22.7232,22.7232,21.6648,21.6648,21.276,21.276,21.7296,21.7296,20.4984,20.4984,20.1744,20.1744,21.7944,21.7944,20.736,20.736,20.5632,20.5632,19.764,19.764
"April 17, 2013",0028931680_01,9575_Partners_LLC,KW,19.1376,19.1376,19.3968,19.3968,19.1376,19.1376,19.224,19.224,19.0512,19.0512,18.792,18.792,19.0296,19.0296,19.2672,19.2672,18.4896,18.4896,18.9432,18.9432,18.9216,18.9216,19.3968,19.3968,20.1744,20.1744,21.4488,21.4488,25.38,25.38,30.1104,30.1104,36.1368,36.1368,39.1824,39.1824,38.016,38.016,37.152,37.152,37.2168,37.2168,35.964,35.964,36.18,36.18,35.424,35.424,35.4024,35.4024,36.4608,36.4608,34.452,34.452,35.532,35.532,36.3096,36.3096,34.8192,34.8192,33.6744,33.6744,33.1128,33.1128,30.78,30.78,29.808,29.808,28.3176,28.3176,26.3088,26.3088,24.408,24.408,23.5656,23.5656,22.3128,22.3128,21.7728,21.7728,21.4704,21.4704,20.3472,20.3472,19.98,19.98,19.4832,19.4832,20.0448,20.0448,20.2176,20.2176,19.2888,19.2888,19.3752,19.3752
"April 18, 2013",0028931680_01,9575_Partners_LLC,KW,19.0728,19.0728,18.8568,18.8568,18.684,18.684,18.9432,18.9432,19.0296,19.0296,18.6408,18.6408,18.7272,18.7272,18.684,18.684,18.5544,18.5544,18.9432,18.9432,18.6408,18.6408,18.468,18.468,19.3104,19.3104,20.5416,20.5416,20.6928,20.6928,21.3192,21.3192,22.6584,22.6584,24.7104,24.7104,28.5336,28.5336,30.4344,30.4344,30.8664,30.8664,29.7432,29.7432,29.9808,29.9808,29.6136,29.6136,29.2032,29.2032,29.7648,29.7648,30.0888,30.0888,30.0456,30.0456,28.404,28.404,29.1384,29.1384,28.9872,28.9872,27.54,27.54,26.3088,26.3088,25.272,25.272,24.2568,24.2568,23.1768,23.1768,21.1032,21.1032,20.6712,20.6712,19.1592,19.1592,19.1592,19.1592,18.6192,18.6192,18.468,18.468,17.4528,17.4528,18.144,18.144,18.8568,18.8568,18.4464,18.4464,18.0144,18.0144,17.0208,17.0208
"April 19, 2013",0028931680_01,9575_Partners_LLC,KW,16.8048,16.8048,16.9344,16.9344,16.5456,16.5456,16.9128,16.9128,16.8264,16.8264,16.7184,16.7184,16.7184,16.7184,16.3728,16.3728,16.2,16.2,16.848,16.848,16.7184,16.7184,17.064,17.064,17.172,17.172,19.9584,19.9584,21.0816,21.0816,24.192,24.192,25.92,25.92,29.4192,29.4192,31.9896,31.9896,34.7328,34.7328,35.1432,35.1432,36.0072,36.0072,35.8344,35.8344,35.1432,35.1432,33.912,33.912,33.6528,33.6528,35.5752,35.5752,37.8,37.8,36.8496,36.8496,36.6336,36.6336,36.2232,36.2232,33.8688,33.8688,32.8104,32.8104,32.7672,32.7672,27.5832,27.5832,24.2136,24.2136,22.4856,22.4856,22.4424,22.4424,21.276,21.276,21.2328,21.2328,20.5416,20.5416,20.1096,20.1096,18.7704,18.7704,18.8136,18.8136,18.7272,18.7272,19.0296,19.0296,18.9216,18.9216,18.7488,18.7488
"April 20, 2013",0028931680_01,9575_Partners_LLC,KW,17.6472,17.6472,18.1008,18.1008,18.2952,18.2952,18.2736,18.2736,17.9064,17.9064,18.36,18.36,17.9928,17.9928,18.5112,18.5112,17.5608,17.5608,18.1008,18.1008,17.8848,17.8848,18.2088,18.2088,17.7552,17.7552,18.252,18.252,17.6472,17.6472,18.2304,18.2304,18.252,18.252,18.7272,18.7272,18.0576,18.0576,18.576,18.576,17.8416,17.8416,18.1224,18.1224,19.2672,19.2672,19.0728,19.0728,18.36,18.36,19.2888,19.2888,18.576,18.576,18.9432,18.9432,18.576,18.576,18.8568,18.8568,18.5112,18.5112,18.6624,18.6624,18.3384,18.3384,18.8352,18.8352,18.7056,18.7056,18.8568,18.8568,18.0792,18.0792,18.792,18.792,18.036,18.036,18.3168,18.3168,18.5976,18.5976,19.0512,19.0512,17.6904,17.6904,18.3384,18.3384,18.5544,18.5544,18.8136,18.8136,18.468,18.468,18.3816,18.3816
"April 21, 2013",0028931680_01,9575_Partners_LLC,KW,17.82,17.82,18.2736,18.2736,17.8416,17.8416,18.3384,18.3384,17.9712,17.9712,18.3168,18.3168,17.7552,17.7552,18.252,18.252,17.712,17.712,18.0144,18.0144,18.4248,18.4248,18.0792,18.0792,17.712,17.712,17.9496,17.9496,17.9064,17.9064,18.2736,18.2736,18.0144,18.0144,18.4032,18.4032,18.3168,18.3168,18.2304,18.2304,18.0792,18.0792,18.7488,18.7488,18.2304,18.2304,18.4032,18.4032,17.9064,17.9064,18.468,18.468,18.0144,18.0144,18.2088,18.2088,17.9712,17.9712,18.36,18.36,18.0144,18.0144,18.8784,18.8784,18.6624,18.6624,20.196,20.196,22.2264,22.2264,22.5504,22.5504,21.6864,21.6864,22.464,22.464,22.0752,22.0752,21.9672,21.9672,21.2328,21.2328,21.924,21.924,21.4704,21.4704,19.9152,19.9152,17.6472,17.6472,18.1008,18.1008,17.7336,17.7336,17.7336,17.7336
"April 22, 2013",0028931680_01,9575_Partners_LLC,KW,17.4528,17.4528,18.0144,18.0144,17.2584,17.2584,17.4528,17.4528,17.9712,17.9712,18.144,18.144,17.3448,17.3448,17.604,17.604,17.5608,17.5608,17.7336,17.7336,17.6256,17.6256,18.3384,18.3384,19.3968,19.3968,22.788,22.788,26.2224,26.2224,28.9008,28.9008,33.8256,33.8256,38.124,38.124,38.1456,38.1456,38.2752,38.2752,35.1648,35.1648,34.668,34.668,34.2576,34.2576,35.0784,35.0784,33.4152,33.4152,32.1408,32.1408,32.4216,32.4216,33.1344,33.1344,35.424,35.424,33.8688,33.8688,34.2144,34.2144,33.6312,33.6312,32.9832,32.9832,31.968,31.968,29.916,29.916,28.0368,28.0368,24.5376,24.5376,24.7968,24.7968,22.8096,22.8096,22.3128,22.3128,21.1032,21.1032,20.736,20.736,19.3104,19.3104,19.3104,19.3104,19.116,19.116,19.0944,19.0944,19.0944,19.0944,18.4032,18.4032
"April 23, 2013",0028931680_01,9575_Partners_LLC,KW,17.9928,17.9928,18.8568,18.8568,17.6904,17.6904,18.1008,18.1008,17.928,17.928,18.2304,18.2304,17.6904,17.6904,18.4248,18.4248,17.7984,17.7984,17.928,17.928,19.3104,19.3104,21.5352,21.5352,22.2912,22.2912,25.164,25.164,24.6888,24.6888,26.2224,26.2224,29.8512,29.8512,31.9032,31.9032,33.6096,33.6096,35.1648,35.1648,34.4088,34.4088,35.316,35.316,34.776,34.776,35.208,35.208,33.3072,33.3072,35.0352,35.0352,34.0848,34.0848,35.5968,35.5968,37.1088,37.1088,35.8344,35.8344,34.4736,34.4736,33.6744,33.6744,32.832,32.832,32.2488,32.2488,28.8792,28.8792,25.8768,25.8768,23.976,23.976,23.0904,23.0904,21.9672,21.9672,22.14,22.14,21.384,21.384,21.708,21.708,20.4336,20.4336,20.1528,20.1528,21.1896,21.1896,20.3688,20.3688,19.6776,19.6776,19.2024,19.2024
"April 24, 2013",0028931680_01,9575_Partners_LLC,KW,18.4464,18.4464,18.8784,18.8784,18.4896,18.4896,18.9648,18.9648,18.6624,18.6624,18.468,18.468,19.0512,19.0512,18.9864,18.9864,18.2952,18.2952,18.5544,18.5544,19.0296,19.0296,18.3168,18.3168,19.5048,19.5048,21.7944,21.7944,23.436,23.436,29.7648,29.7648,35.1216,35.1216,37.4544,37.4544,39.3984,39.3984,38.9664,38.9664,39.7224,39.7224,40.0248,40.0248,36.8928,36.8928,35.208,35.208,34.7112,34.7112,32.2488,32.2488,32.7024,32.7024,35.856,35.856,35.8344,35.8344,32.94,32.94,33.1776,33.1776,33.6312,33.6312,32.1192,32.1192,30.4776,30.4776,29.1816,29.1816,26.028,26.028,24.084,24.084,23.3928,23.3928,22.5288,22.5288,21.3624,21.3624,22.2048,22.2048,21.6216,21.6216,20.5848,20.5848,19.5048,19.5048,20.196,20.196,19.5264,19.5264,19.6344,19.6344,18.576,18.576
"April 25, 2013",0028931680_01,9575_Partners_LLC,KW,18.4248,18.4248,18.4032,18.4032,17.8632,17.8632,17.9712,17.9712,17.9928,17.9928,18.0144,18.0144,18.684,18.684,18.1224,18.1224,18.4896,18.4896,18.252,18.252,18.252,18.252,18.3168,18.3168,18.9216,18.9216,21.4056,21.4056,23.1552,23.1552,25.056,25.056,31.0176,31.0176,32.724,32.724,34.6032,34.6032,33.156,33.156,34.0848,34.0848,34.2576,34.2576,34.2144,34.2144,34.02,34.02,34.3224,34.3224,34.56,34.56,35.3808,35.3808,35.1432,35.1432,35.5752,35.5752,37.6488,37.6488,35.7912,35.7912,35.2944,35.2944,32.4648,32.4648,29.052,29.052,27.1728,27.1728,24.6672,24.6672,23.7816,23.7816,24.2136,24.2136,22.5288,22.5288,21.5352,21.5352,21.3624,21.3624,20.3904,20.3904,19.8072,19.8072,19.656,19.656,21.7296,21.7296,19.9584,19.9584,20.196,20.196,19.0296,19.0296
"April 26, 2013",0028931680_01,9575_Partners_LLC,KW,18.3816,18.3816,18.7704,18.7704,18.6408,18.6408,18.0576,18.0576,18.3168,18.3168,18.2088,18.2088,18.0144,18.0144,18.1008,18.1008,18.2736,18.2736,18.0792,18.0792,18.4248,18.4248,18.2736,18.2736,19.656,19.656,21.5136,21.5136,22.6368,22.6368,25.7688,25.7688,32.724,32.724,35.1,35.1,34.776,34.776,36.18,36.18,34.992,34.992,35.6832,35.6832,35.4456,35.4456,35.4456,35.4456,34.2144,34.2144,32.6808,32.6808,30.1968,30.1968,30.7368,30.7368,30.9744,30.9744,30.9096,30.9096,31.8384,31.8384,30.7368,30.7368,27.9288,27.9288,26.0712,26.0712,24.0408,24.0408,22.3992,22.3992,21.816,21.816,20.8872,20.8872,20.5416,20.5416,20.1528,20.1528,20.9952,20.9952,19.8072,19.8072,19.0728,19.0728,18.1008,18.1008,19.008,19.008,17.712,17.712,18.684,18.684,17.9712,17.9712
"April 27, 2013",0028931680_01,9575_Partners_LLC,KW,17.7768,17.7768,17.3448,17.3448,18.0144,18.0144,17.4528,17.4528,17.7984,17.7984,17.6472,17.6472,17.9064,17.9064,17.28,17.28,17.28,17.28,17.388,17.388,18.1224,18.1224,17.5608,17.5608,17.5824,17.5824,17.7552,17.7552,17.5608,17.5608,18.7272,18.7272,19.8288,19.8288,19.224,19.224,18.2088,18.2088,18.4248,18.4248,18.36,18.36,18.4896,18.4896,19.5264,19.5264,19.332,19.332,18.7488,18.7488,17.9064,17.9064,18.036,18.036,17.82,17.82,18.36,18.36,17.928,17.928,18.3384,18.3384,17.5608,17.5608,18.2088,18.2088,17.8632,17.8632,18.3384,18.3384,17.712,17.712,18.2952,18.2952,17.604,17.604,18.1872,18.1872,17.4528,17.4528,17.7552,17.7552,17.5608,17.5608,17.496,17.496,17.928,17.928,19.2672,19.2672,18.1872,18.1872,18.2304,18.2304,17.7552,17.7552
"April 28, 2013",0028931680_01,9575_Partners_LLC,KW,17.4096,17.4096,17.388,17.388,17.7336,17.7336,17.7552,17.7552,17.7336,17.7336,17.4744,17.4744,17.712,17.712,17.4096,17.4096,17.28,17.28,17.3232,17.3232,17.8416,17.8416,17.388,17.388,17.7768,17.7768,17.928,17.928,17.7336,17.7336,17.6904,17.6904,17.7768,17.7768,17.6472,17.6472,18.0792,18.0792,17.7768,17.7768,17.604,17.604,17.9064,17.9064,18.0144,18.0144,17.604,17.604,17.4312,17.4312,17.7768,17.7768,17.8632,17.8632,17.2152,17.2152,17.28,17.28,17.8416,17.8416,17.9064,17.9064,17.172,17.172,17.928,17.928,17.6688,17.6688,17.928,17.928,17.4744,17.4744,17.4312,17.4312,17.5392,17.5392,17.9064,17.9064,17.3232,17.3232,17.6256,17.6256,17.6904,17.6904,17.5608,17.5608,16.9776,16.9776,17.4744,17.4744,17.3448,17.3448,17.7552,17.7552,17.3232,17.3232
"April 29, 2013",0028931680_01,9575_Partners_LLC,KW,17.2152,17.2152,17.0208,17.0208,17.4744,17.4744,17.1936,17.1936,17.3448,17.3448,17.3448,17.3448,17.4312,17.4312,17.2584,17.2584,17.0424,17.0424,16.9344,16.9344,18.0792,18.0792,17.1072,17.1072,21.7512,21.7512,23.4792,23.4792,26.4384,26.4384,29.0736,29.0736,33.0912,33.0912,36.0288,36.0288,36.3096,36.3096,34.236,34.236,35.2728,35.2728,33.6096,33.6096,35.532,35.532,34.2576,34.2576,36.4392,36.4392,35.3376,35.3376,34.8408,34.8408,34.02,34.02,36.8064,36.8064,36.0072,36.0072,36.0072,36.0072,34.5384,34.5384,33.6096,33.6096,29.052,29.052,27.324,27.324,25.1424,25.1424,24.0408,24.0408,22.248,22.248,21.8376,21.8376,20.736,20.736,21.4704,21.4704,20.9088,20.9088,20.4768,20.4768,19.4184,19.4184,20.2176,20.2176,19.2024,19.2024,20.1528,20.1528,18.5976,18.5976
"April 30, 2013",0028931680_01,9575_Partners_LLC,KW,19.2456,19.2456,18.7056,18.7056,18.7488,18.7488,17.82,17.82,18.3168,18.3168,18.6624,18.6624,18.7056,18.7056,18.0576,18.0576,18.5328,18.5328,17.9928,17.9928,18.4248,18.4248,18.684,18.684,19.6776,19.6776,20.952,20.952,23.5008,23.5008,26.3952,26.3952,35.2512,35.2512,37.8648,37.8648,38.016,38.016,37.8,37.8,34.3008,34.3008,33.7824,33.7824,37.0008,37.0008,35.532,35.532,32.6376,32.6376,33.5016,33.5016,32.1408,32.1408,32.5512,32.5512,32.2272,32.2272,32.2488,32.2488,32.0976,32.0976,31.752,31.752,32.0112,32.0112,30.132,30.132,27.1512,27.1512,27.5832,27.5832,25.4448,25.4448,23.544,23.544,22.3344,22.3344,21.4704,21.4704,21.5136,21.5136,20.196,20.196,19.0944,19.0944,18.9648,18.9648,20.7576,20.7576,19.7856,19.7856,19.4832,19.4832,19.2024,19.2024
"May 1, 2013",0028931680_01,9575_Partners_LLC,KW,18.7704,18.7704,18.7272,18.7272,19.0296,19.0296,18.7488,18.7488,18.4248,18.4248,18.9432,18.9432,18.3168,18.3168,18.8136,18.8136,18.2304,18.2304,18.792,18.792,18.7488,18.7488,18.576,18.576,20.0016,20.0016,22.6368,22.6368,26.0064,26.0064,28.728,28.728,33.2424,33.2424,34.452,34.452,33.6528,33.6528,31.8816,31.8816,32.076,32.076,33.156,33.156,34.236,34.236,32.94,32.94,32.4,32.4,30.8664,30.8664,32.8104,32.8104,31.6008,31.6008,31.6008,31.6008,31.7952,31.7952,32.832,32.832,31.5144,31.5144,30.8664,30.8664,29.3112,29.3112,27.864,27.864,25.056,25.056,24.1272,24.1272,23.976,23.976,23.976,23.976,23.4576,23.4576,22.8312,22.8312,21.5352,21.5352,21.1248,21.1248,19.764,19.764,20.5416,20.5416,19.8936,19.8936,19.7208,19.7208,19.2672,19.2672
"May 2, 2013",0028931680_01,9575_Partners_LLC,KW,18.792,18.792,19.0296,19.0296,18.6408,18.6408,18.3816,18.3816,18.7488,18.7488,18.5328,18.5328,18.5544,18.5544,18.4896,18.4896,18.5544,18.5544,18.3816,18.3816,18.9648,18.9648,18.8568,18.8568,19.6128,19.6128,21.4056,21.4056,23.6304,23.6304,28.4904,28.4904,31.6008,31.6008,34.128,34.128,35.9424,35.9424,31.644,31.644,32.5512,32.5512,32.0976,32.0976,32.4648,32.4648,35.7912,35.7912,35.7696,35.7696,34.7544,34.7544,34.8192,34.8192,35.6184,35.6184,36.7416,36.7416,36.3096,36.3096,34.2576,34.2576,32.6376,32.6376,30.888,30.888,30.1968,30.1968,27.9936,27.9936,25.488,25.488,24.3864,24.3864,23.22,23.22,22.5504,22.5504,21.276,21.276,21.6864,21.6864,21.3408,21.3408,20.1096,20.1096,19.9152,19.9152,21.1896,21.1896,20.2608,20.2608,20.1312,20.1312,19.3752,19.3752
"May 3, 2013",0028931680_01,9575_Partners_LLC,KW,19.2456,19.2456,18.7272,18.7272,18.7488,18.7488,19.1808,19.1808,18.9,18.9,18.8568,18.8568,18.5976,18.5976,18.5328,18.5328,19.0512,19.0512,18.9,18.9,18.9432,18.9432,18.9864,18.9864,20.196,20.196,21.5136,21.5136,23.5224,23.5224,25.8984,25.8984,31.3416,31.3416,36.72,36.72,38.3832,38.3832,37.7352,37.7352,38.4264,38.4264,36.612,36.612,36.6552,36.6552,36.0504,36.0504,33.2208,33.2208,32.0112,32.0112,32.1408,32.1408,33.048,33.048,33.3072,33.3072,32.4432,32.4432,31.4712,31.4712,30.564,30.564,30.4776,30.4776,28.3392,28.3392,25.38,25.38,23.2632,23.2632,21.2112,21.2112,21.6648,21.6648,22.5072,22.5072,21.7512,21.7512,21.7512,21.7512,20.6496,20.6496,19.3752,19.3752,19.2672,19.2672,19.1376,19.1376,19.0512,19.0512,18.7056,18.7056,18.3168,18.3168
"May 4, 2013",0028931680_01,9575_Partners_LLC,KW,18.0144,18.0144,18.3816,18.3816,17.9496,17.9496,18.1656,18.1656,18.1656,18.1656,18.2088,18.2088,17.3448,17.3448,18.3816,18.3816,18.1008,18.1008,18.1872,18.1872,17.9496,17.9496,18.2952,18.2952,17.4528,17.4528,18.1224,18.1224,18.1224,18.1224,18.4032,18.4032,18.1224,18.1224,18.9648,18.9648,18.576,18.576,18.5976,18.5976,18.1656,18.1656,18.7488,18.7488,18.8352,18.8352,18.9432,18.9432,18.468,18.468,19.1592,19.1592,19.008,19.008,19.0944,19.0944,18.6624,18.6624,19.3968,19.3968,19.3104,19.3104,18.8568,18.8568,18.9,18.9,18.684,18.684,19.0512,19.0512,18.684,18.684,17.9928,17.9928,18.5112,18.5112,18.4032,18.4032,17.928,17.928,18.036,18.036,18.5328,18.5328,17.9928,17.9928,18.9,18.9,19.224,19.224,18.7704,18.7704,18.7272,18.7272,18.2952,18.2952
"May 5, 2013",0028931680_01,9575_Partners_LLC,KW,17.8632,17.8632,18.4032,18.4032,18.0576,18.0576,17.9928,17.9928,18.1872,18.1872,18.4464,18.4464,17.3448,17.3448,18.1872,18.1872,17.7768,17.7768,18.1224,18.1224,18.1872,18.1872,18.1656,18.1656,17.9064,17.9064,18.2304,18.2304,17.6904,17.6904,18.0792,18.0792,18.1656,18.1656,18.4248,18.4248,17.7768,17.7768,18.7272,18.7272,17.6904,17.6904,18.5976,18.5976,18.3384,18.3384,18.2736,18.2736,17.8848,17.8848,18.6408,18.6408,18.0792,18.0792,19.5264,19.5264,18.5112,18.5112,18.9216,18.9216,18.5976,18.5976,19.0728,19.0728,18.5976,18.5976,18.9432,18.9432,19.3536,19.3536,18.9216,18.9216,18.36,18.36,19.4184,19.4184,18.6408,18.6408,18.5112,18.5112,18.576,18.576,18.4032,18.4032,17.82,17.82,18.3816,18.3816,18.2304,18.2304,18.1008,18.1008,18.1008,18.1008,18.1008,18.1008
"May 6, 2013",0028931680_01,9575_Partners_LLC,KW,17.6256,17.6256,18.1008,18.1008,17.7984,17.7984,17.8848,17.8848,17.9496,17.9496,17.7336,17.7336,17.4528,17.4528,18.036,18.036,17.6688,17.6688,17.6472,17.6472,18.144,18.144,18.4248,18.4248,19.1808,19.1808,23.5656,23.5656,25.3152,25.3152,29.0304,29.0304,33.6096,33.6096,36.5688,36.5688,36.7632,36.7632,39.2688,39.2688,36.612,36.612,35.6832,35.6832,33.372,33.372,33.9768,33.9768,33.8904,33.8904,32.8104,32.8104,33.6312,33.6312,32.7888,32.7888,32.8752,32.8752,33.3072,33.3072,32.2272,32.2272,32.3568,32.3568,31.1688,31.1688,33.1344,33.1344,34.2792,34.2792,33.696,33.696,31.0824,31.0824,28.3608,28.3608,27.2808,27.2808,26.6544,26.6544,23.4144,23.4144,22.0752,22.0752,20.6712,20.6712,20.196,20.196,20.0016,20.0016,19.7208,19.7208,19.5696,19.5696,19.6992,19.6992
"May 7, 2013",0028931680_01,9575_Partners_LLC,KW,18.792,18.792,18.7704,18.7704,18.9432,18.9432,18.9,18.9,18.576,18.576,19.1376,19.1376,18.5544,18.5544,18.8784,18.8784,18.8784,18.8784,18.6408,18.6408,18.9648,18.9648,19.6776,19.6776,18.9,18.9,22.8528,22.8528,24.1056,24.1056,26.028,26.028,29.9808,29.9808,32.6808,32.6808,32.832,32.832,36.2448,36.2448,38.5128,38.5128,38.1024,38.1024,37.1736,37.1736,34.6248,34.6248,33.588,33.588,32.292,32.292,32.5728,32.5728,33.4584,33.4584,33.6096,33.6096,33.7608,33.7608,32.0544,32.0544,31.9248,31.9248,30.9528,30.9528,29.6568,29.6568,27.5616,27.5616,26.3304,26.3304,24.7968,24.7968,25.7904,25.7904,23.7168,23.7168,23.4792,23.4792,22.4856,22.4856,22.7232,22.7232,21.2112,21.2112,21.168,21.168,21.708,21.708,21.1464,21.1464,20.4552,20.4552,20.3256,20.3256
